"Gene"	"log2FC"	"FDR"
"9891"	"PBXIP1"	-0.771629457762448	1.40529918545026e-09
"9892"	"CLDN1"	2.94243320727043	1.98445170004438e-12
"9893"	"PYGO2"	0.921252473040683	1.11686782914484e-16
"9894"	"HIPK1"	-0.762868951481472	3.01010191096826e-10
"9895"	"DCST2"	1.16289821046787	1.33060697500773e-05
"9896"	"DCST1"	1.82283176324044	3.41732086450453e-10
"9897"	"COL6A3"	0.87885341776903	0.00142224921281852
"9898"	"INAVA"	1.82281708337177	8.94061523417346e-12
"9899"	"LINC01116"	2.4995883517421	4.77205635197418e-09
"9900"	"YY1AP1"	0.39081707338354	7.00935599725695e-06
"9901"	"KBTBD8"	-1.28008983671482	9.97408918565236e-13
"9902"	"EOGT"	-0.909784822264378	2.48783474244879e-16
"9903"	"LMOD3"	-2.67357151440522	6.43541707126045e-30
"9904"	"NAXE"	0.947414944041487	8.99007379330877e-13
"9905"	"POGLUT1"	0.8563271370569	2.24276876197196e-12
"9906"	"SLC22A15"	-0.835296473589542	3.62905881478211e-07
"9907"	"IGFN1"	-2.53880800244911	8.3323581328372e-09
"9908"	"ATP1A1"	-0.115506277588763	0.359348347887484
"9909"	"SLC15A2"	-1.8432472345479	1.19908452603188e-12
"9910"	"EIF4E3"	-1.80236157823992	1.52768403319974e-28
"9911"	"PROK2"	-2.63665298967799	5.55493700035206e-10
"9912"	"LRRC58"	1.04057191613496	1.09715504096988e-16
"9913"	"FSTL1"	0.0828900428797885	0.679300177297894
"9914"	"LMOD1"	-2.76797892875284	3.04019696154889e-24
"9915"	"ELF3"	-0.415356501642321	0.104932134158957
"9916"	"TMEM183A"	0.734218833057622	1.94308878867856e-13
"9917"	"TMEM169"	-0.196034766195416	0.345194100703737
"9918"	"IGFBP7"	-1.10144476158967	3.60806372388869e-08
"9919"	"TRIM46"	0.76178676882954	0.00152544025612539
"9920"	"KRTCAP2"	0.697211699584905	0.00110970551017099
"9921"	"CXCR1"	-3.46810231900633	3.74210241925712e-14
"9922"	"ARPC2"	0.153276893312171	0.0388840643200359
"9923"	"TSACC"	2.60070226432298	2.79258696011409e-19
"9924"	"CCT3"	1.44883609883516	1.1740190939026e-31
"9925"	"TMEM79"	2.69120297017305	2.96344496612805e-21
"9926"	"SSR2"	0.131366105672791	0.143101752482504
"9927"	"RNF25"	0.0427257571086486	0.647010901010574
"9928"	"STK36"	0.00559215024160142	0.973228985668778
"9929"	"ADORA1"	-0.9879277960246	4.66361627331637e-05
"9930"	"NEK10"	-2.07760243974821	1.05609208041781e-06
"9931"	"CCDC141"	-4.29586228198904	5.84359154345236e-26
"9932"	"IHH"	-5.82133821038461	1.80002053707398e-32
"9933"	"CIP2A"	3.06919943216585	2.09872932087074e-34
"9934"	"EOMES"	-0.632943459561352	0.0211727234020396
"9935"	"CWC22"	0.21944533541354	0.0097017198302419
"9936"	"AZI2"	-0.408102522795524	6.37596870076643e-07
"9937"	"TGFBR2"	-2.80992911499647	3.36939991323849e-33
"9938"	"ANKZF1"	0.649385013571445	4.26394974290473e-06
"9939"	"HDAC11"	-0.861839532703185	7.36015370373121e-12
"9940"	"TRAT1"	-1.60493886251438	6.9305658579099e-07
"9941"	"FBLN2"	0.129664383841839	0.630416530731595
"9942"	"GLB1L"	-0.506440058986488	0.00344114218628289
"9943"	"STT3B"	-0.0501921451058287	0.423532467548917
"9944"	"CHCHD4"	-0.136416151218107	0.0829015278411228
"9945"	"NFASC"	-1.39337678677492	3.56652290417382e-10
"9946"	"FCRL1"	-3.01109760949581	1.89198313057609e-12
"9947"	"SGO2"	2.41062196407916	5.53370216659995e-25
"9948"	"SERPINI1"	0.804855121569665	0.000713286684415562
"9949"	"CLASP2"	-0.663727551044135	6.03262429223992e-16
"9950"	"SUCLG1"	0.261490545060537	0.00345093424692457
"9951"	"NUAK2"	0.441227421131019	0.0193436783654097
"9952"	"PRKCI"	0.979832866368477	8.42217761289085e-09
"9953"	"MNDA"	-2.56641024777981	1.39428772226114e-24
"9954"	"PYHIN1"	-1.58799684900039	7.94368718911759e-09
"9955"	"IFI16"	1.03692891184593	4.96608013771229e-11
"9956"	"AIM2"	1.90359538315258	3.47903485689767e-08
"9957"	"EFHB"	-2.90523672593892	3.96799715502922e-12
"9958"	"EIF5A2"	1.66878604049024	1.32836400301445e-10
"9959"	"RPL22L1"	1.52297995372362	3.91785855202034e-11
"9960"	"PPM1L"	0.579953130309372	0.00910656146535346
"9961"	"ICA1L"	-0.399162304176163	0.0234119858647909
"9962"	"SNHG16"	0.661852789712467	1.93587413449603e-11
"9963"	"CTLA4"	0.311746513591416	0.307599075715268
"9964"	"ICOS"	-1.53429714364828	2.05709689236275e-09
"9965"	"RYBP"	-0.681485829335812	3.40788170038066e-12
"9966"	"PPP4R2"	0.0633496369322106	0.460452690155077
"9967"	"CD200R1"	-0.790869997517096	0.00109776612682292
"9968"	"GTPBP8"	0.913906257841381	2.8901745899865e-13
"9969"	"NEPRO"	0.706842667386902	5.02334622409715e-12
"9970"	"SPICE1"	0.279551343339	0.0444744874166429
"9971"	"CCDC191"	-0.446715134316016	0.0237635439801612
"9972"	"CADPS"	-1.3659016248792	1.79668451815696e-07
"9973"	"NKX6-1"	2.63737825059621	3.14281468199864e-11
"9974"	"CDS1"	-0.540247316354846	8.82514297305487e-05
"9975"	"WDFY3"	-0.383756021619212	0.000460894258792789
"9976"	"COX18"	0.10162325896267	0.352091674662165
"9977"	"PTPN13"	-0.629448551886497	0.00159301818191727
"9978"	"ALB"	-0.309737000869023	0.539976514650164
"9979"	"C3orf49"	-1.19037680649608	3.24161297636227e-11
"9980"	"THOC7"	0.215629465346538	0.0122358273340201
"9981"	"ATXN7"	-0.781041095493322	3.29233870393292e-13
"9982"	"PSMD6"	0.0581117575363637	0.360728914826997
"9983"	"PRICKLE2"	-1.64795885035835	1.66734561117052e-19
"9984"	"ADAMTS9"	-1.57926960576023	1.00552567865204e-08
"9985"	"PPM1K"	-1.53863228282202	4.08374642582565e-19
"9986"	"GMPS"	1.85295484665135	1.06602614525146e-26
"9987"	"TIPARP"	-1.11829543999698	2.93868725704954e-08
"9988"	"CCNL1"	-0.170000260509754	0.297576928257586
"9989"	"PTX3"	-1.96834365599057	8.01206038050526e-07
"9990"	"HESX1"	0.12202528342783	0.550905177792263
"9991"	"DCLK3"	0.502747082215043	0.0714297503899362
"9992"	"SLMAP"	-0.0138478773145314	0.868058281246167
"9993"	"RPL9"	-0.186433402273186	0.222530262643261
"9994"	"SMIM14"	-1.14757896387521	8.0120493985694e-17
"9995"	"RPP14"	-0.196932766083654	0.0218682586781178
"9996"	"ABHD6"	-1.21964112480477	2.00413478945314e-13
"9997"	"DNASE1L3"	-3.44644581152308	4.002951793565e-19
"9998"	"CFAP20DC"	2.94842258074111	1.88917993520755e-22
"9999"	"RBM47"	-0.885789427038775	8.43557661577665e-12
"10000"	"APBB2"	-0.942382688836613	5.71958011778241e-10
"10001"	"IL17RE"	-1.42854693973717	8.46042201900923e-15
"10002"	"IL17RC"	-0.444949003975177	1.0919531342265e-06
"10003"	"CRELD1"	-0.396248205504593	0.00573747318455961
"10004"	"PRRT3"	-0.0654638978642359	0.733630757088957
"10005"	"PCOLCE2"	-2.24568324966654	1.89370009580113e-14
"10006"	"U2SURP"	1.1103468937451	3.92220541291767e-14
"10007"	"MTMR14"	-0.760989154571128	4.58182131973456e-19
"10008"	"TTC14"	0.422675633014832	0.0109844627890873
"10009"	"CXCL3"	-2.95523405634924	5.85406016462021e-12
"10010"	"CXCL5"	-3.3047111473467	7.9840026693462e-13
"10011"	"PPBP"	-5.285504987032	1.65233857262526e-23
"10012"	"PF4"	-4.23050669784169	4.85547198170101e-21
"10013"	"MTHFD2L"	-0.0809947240439155	0.641495844746843
"10014"	"CXCL1"	-0.658589872779547	0.189028855994396
"10015"	"RCHY1"	-0.662310561410226	7.96390647156888e-09
"10016"	"CCDC158"	-0.895329252932926	0.000276896034044798
"10017"	"CPA3"	-3.05816835360621	1.10323170314059e-19
"10018"	"GYG1"	0.310428591914582	0.0136214035050408
"10019"	"HPS3"	0.816379924022342	2.01490253484758e-09
"10020"	"TM4SF18"	-2.12531780323868	3.47014597857283e-15
"10021"	"TOPBP1"	1.84643178104506	8.23028889469735e-25
"10022"	"RYK"	0.855735813545434	4.47838028512141e-11
"10023"	"SNRK"	-1.46766628435415	1.09827578860116e-31
"10024"	"UCN"	-0.112007881219904	0.602556595104424
"10025"	"ZNF513"	0.457328724461797	0.000690300416534757
"10026"	"SLC4A1AP"	0.647782653136319	3.27071741362227e-18
"10027"	"PLB1"	0.0315286515161253	0.879114470752387
"10028"	"SPDYA"	0.860107011288762	0.000152375652700153
"10029"	"KIAA1143"	-0.338275195364719	5.06828247463469e-06
"10030"	"KIF15"	3.49363527056196	6.89490880461439e-31
"10031"	"TGM4"	0.303867473236193	0.399036803458895
"10032"	"WDR43"	1.27887959697338	3.75530012991864e-21
"10033"	"ZDHHC3"	-0.50937824831593	1.63361359746775e-06
"10034"	"CDCP1"	1.43002018967516	5.71485085882837e-17
"10035"	"CLEC3B"	-5.3541855839482	1.89636850375388e-38
"10036"	"SLC6A20"	-4.26173352346336	5.9989000679252e-24
"10037"	"LZTFL1"	-0.882134760128879	5.35199788295686e-15
"10038"	"FYCO1"	-1.29007424627186	4.24398496718783e-22
"10039"	"CCR1"	-1.89198664806974	3.10354029528008e-17
"10040"	"LRRC2"	-3.37778140301445	4.63583894229054e-24
"10041"	"ELP6"	0.0627067235763317	0.492126388620428
"10042"	"DTX3L"	0.065885821496666	0.592967665747271
"10043"	"ZNF148"	0.48572649117018	9.72536546509845e-06
"10044"	"NMNAT3"	1.42112993191584	1.61103245138981e-08
"10045"	"SMIM12"	-0.1498071397666	0.066475060441705
"10046"	"ZMYM6"	-0.129977855455143	0.145310648264835
"10047"	"TPRA1"	0.449580493661469	2.22983651482486e-08
"10048"	"YEATS2"	1.67975249119915	5.64450107480752e-24
"10049"	"GRIK3"	-0.587165375239365	0.137655952469331
"10050"	"ZC3H12A"	-0.648270398709869	0.0280712576791348
"10051"	"MEAF6"	0.00609158072895877	0.96622962894739
"10052"	"SNIP1"	0.0899545894602651	0.532455138338259
"10053"	"DNALI1"	-3.27595486638564	5.21281296067398e-23
"10054"	"POLR2H"	1.75017732734199	2.63715414644075e-24
"10055"	"KLF15"	-2.76196105805739	3.55556120656032e-17
"10056"	"CFAP100"	-2.68581839542755	1.639096159895e-08
"10057"	"CAMK2N2"	3.52343089399045	1.13187890451223e-21
"10058"	"LIPH"	-2.50309711960738	1.27317947136444e-16
"10059"	"TMEM41A"	1.2525278632186	4.45488436230936e-18
"10060"	"RPN1"	0.692533238839623	4.00850799424201e-15
"10061"	"SENP2"	1.09073577267108	1.3169103845166e-13
"10062"	"HEYL"	-1.30400032320035	6.06886542246545e-11
"10063"	"IFT122"	0.339708023588915	0.0118003204097136
"10064"	"RFC4"	3.20246673653873	5.2392724060774e-29
"10065"	"RPL39L"	3.41933269912685	2.33945787302375e-22
"10066"	"BAP1"	0.250273282773477	0.00231525994466611
"10067"	"TKT"	-0.00790457658951205	0.960672972586676
"10068"	"PRKCD"	-1.05427670657378	4.5359924177557e-22
"10069"	"RFT1"	0.258395409576439	0.000223581516863491
"10070"	"SFMBT1"	0.206004553546953	0.0593083510243979
"10071"	"GNL3"	0.763235750978493	8.0795191779896e-13
"10072"	"PBRM1"	-0.266027721162213	0.00399802956776977
"10073"	"UVSSA"	-0.375152419579578	0.0105986778287594
"10074"	"TASOR"	-0.149595105526069	0.0613205093468339
"10075"	"ARHGEF3"	-1.37249227410422	2.40219731119423e-27
"10076"	"SLBP"	0.983688954289874	1.12160090668927e-15
"10077"	"LRPAP1"	-0.564699411181577	1.13321781844202e-07
"10078"	"ZDHHC19"	-0.77200644062698	0.0188343890322722
"10079"	"SLC51A"	1.03999373420057	2.68681531476166e-07
"10080"	"UBXN7"	1.33565570296504	2.40754936963753e-16
"10081"	"RNF168"	1.62218209617351	7.78104642379262e-17
"10082"	"PIGX"	1.99916511257701	2.00936601512075e-19
"10083"	"MELTF"	3.95581158661229	6.5067641803304e-23
"10084"	"S100P"	0.314448942062101	0.442702755286712
"10085"	"ABLIM2"	-0.345379968897133	0.155450302837432
"10086"	"EXO5"	0.53507353612079	4.37103347055736e-05
"10087"	"C1orf50"	-0.324978065799593	0.020729360495282
"10088"	"ERMAP"	-0.241602915875958	0.0259312936750176
"10089"	"ZNF691"	0.448696098708641	0.000876894510880407
"10090"	"AIMP1"	0.198792091047943	0.0182787699582979
"10091"	"SGMS2"	-2.56074759183133	1.24416188037667e-20
"10092"	"METAP1"	1.23308951495743	3.84947171495499e-20
"10093"	"DNAJB14"	-0.451559335054574	3.05896293817969e-05
"10094"	"H2AZ1"	1.33147203031556	1.52587111197578e-21
"10095"	"EMCN"	-4.02312149137216	5.97914743892159e-41
"10096"	"SLC9B1"	-0.157582321227219	0.36143919099178
"10097"	"SLC9B2"	0.512521335539575	0.00262485606410562
"10098"	"BDH2"	-1.49036641104299	4.13754942404071e-22
"10099"	"PGRMC2"	-0.158726217999707	0.0638560519384952
"10100"	"CDC25A"	3.5725267321712	7.06297972509872e-35
"10101"	"CAMP"	-4.0572314931896	1.0105765171965e-20
"10102"	"ZNF589"	-0.190147373459966	0.272807407091393
"10103"	"PLXNB1"	0.0380578635276638	0.772980890530913
"10104"	"CCDC51"	0.943707719336457	2.33891065744794e-13
"10105"	"ATRIP"	0.429643279779215	3.79808670145999e-07
"10106"	"SHISA5"	-0.0528866831749042	0.609047480360325
"10107"	"SPRY1"	-1.23148761022343	4.5879762407876e-10
"10108"	"BSN"	-0.174129034689398	0.431590499299056
"10109"	"APEH"	-0.117544660603033	0.107863254343988
"10110"	"INTU"	-0.0656593189696628	0.655557832916882
"10111"	"RNF123"	-0.42619660975613	4.04513472570455e-06
"10112"	"HSPA4L"	1.98475770204752	1.33812499407612e-13
"10113"	"MFSD8"	-0.202004205531345	0.0404723551066464
"10114"	"ABHD18"	-0.215569865614304	0.0511826336485053
"10115"	"MON1A"	-0.194727989308981	0.0118141394568096
"10116"	"MST1R"	-0.865342307247396	0.00176352835628379
"10117"	"RAD54L2"	-0.207772062134451	0.0352231679819629
"10118"	"TEX264"	-0.459848020324292	2.18660444737895e-09
"10119"	"GRM2"	0.679284836260312	0.0114139915722401
"10120"	"DUSP7"	0.509716202703045	0.00781106185933624
"10121"	"POC1A"	1.89233849893439	5.37911394989093e-25
"10122"	"PPM1M"	-1.37363049696949	9.50857031993949e-26
"10123"	"WDR82"	-0.029701250317312	0.627946883042872
"10124"	"PITX2"	6.25725725379184	6.10977958875411e-18
"10125"	"C4orf3"	-0.363522761336279	5.72278053528128e-05
"10126"	"PRSS12"	-0.378816925214525	0.271692483260989
"10127"	"HMGB2"	1.41628798660901	2.87844220294476e-17
"10128"	"SAP30"	0.634202383389219	1.65673516339943e-06
"10129"	"SCRG1"	-1.48244473277602	1.23836371123575e-06
"10130"	"MAD2L1"	3.57319223206825	6.55728808775945e-33
"10131"	"ANXA5"	-0.950803682588163	2.48328405557453e-15
"10132"	"TMEM155"	-0.54852606913772	0.12982261320291
"10133"	"MAP9"	-0.381171734309751	0.0172003222666577
"10134"	"GUCY1A1"	-1.06286869524404	2.33895277058609e-08
"10135"	"FBXO8"	-0.472210458063151	1.70671266127942e-07
"10136"	"CEP44"	0.245830078028236	0.0640931326657186
"10137"	"HPGD"	-3.40933760976103	1.08693540265196e-20
"10138"	"TMEM144"	-0.688453563769858	1.45502586321594e-08
"10139"	"GASK1B"	-0.660050980135423	0.00247116528999031
"10140"	"NPY1R"	-2.88438692108952	7.81274663659545e-14
"10141"	"NAA15"	0.887308019767183	6.15371481373e-14
"10142"	"IL15"	-1.10203524012825	2.74900733860766e-09
"10143"	"FAM160A1"	0.739347596772302	1.60180953494977e-05
"10144"	"ARFIP1"	-0.140210146139045	0.132060957986377
"10145"	"ICE1"	0.839002192824882	1.49491529312227e-10
"10146"	"HHIP"	-5.8376948963918	2.52949702431624e-31
"10147"	"ANAPC10"	-0.120930140791778	0.332745271486874
"10148"	"ABCE1"	0.849116817270383	1.08197078983069e-14
"10149"	"OTUD4"	-0.280533408317026	0.00889837918390253
"10150"	"LSM6"	0.0308521116866953	0.79961821720005
"10151"	"TMEM184C"	0.0385179524232484	0.657266832904848
"10152"	"PRMT9"	-0.311426941335065	0.000800785700902619
"10153"	"ITGA2"	1.41781317915432	1.29886255436642e-08
"10154"	"MOCS2"	-0.583663463483893	1.11026520129642e-08
"10155"	"EDIL3"	-1.12324489423185	1.41933916805854e-07
"10156"	"TMEM161B"	-0.332605856855461	0.000793952586054598
"10157"	"ELOVL7"	-0.27928523065437	0.145293889523839
"10158"	"NDUFAF2"	0.0396287822828296	0.722960267648967
"10159"	"ZNF474"	-1.86008572523366	2.36083472882742e-08
"10160"	"LMBRD2"	0.31170273795018	0.0222297035527275
"10161"	"RANBP3L"	-2.62728203346885	2.22661637838497e-20
"10162"	"NIPBL"	0.596790018415571	1.22573491821159e-06
"10163"	"RNF180"	-1.96612815013085	1.71061160554015e-23
"10164"	"ADGRV1"	-0.86176870060502	0.00367040592292673
"10165"	"SLC25A46"	-0.425626548080146	1.54684301061767e-06
"10166"	"STARD4"	-0.532654351828363	0.000876587556053433
"10167"	"PGGT1B"	-0.578731099963905	1.1581366150355e-11
"10168"	"F2RL2"	1.8589154566093	2.71575678982313e-05
"10169"	"CCDC112"	-0.145508228751313	0.317205579073871
"10170"	"ANKRD33B"	-0.880280588166494	0.0101686018556941
"10171"	"CMBL"	0.317186216012487	0.143426537850385
"10172"	"C5orf63"	-0.414537560560004	0.0441669223902978
"10173"	"PRRC1"	0.153485729535764	0.0426774665121058
"10174"	"F2RL1"	1.35839422513553	5.03625019353003e-08
"10175"	"AGGF1"	-0.0313991414769874	0.735372578139241
"10176"	"WDR41"	0.0355956562311723	0.685662908307099
"10177"	"NDUFS4"	0.0172556351007298	0.875821733505735
"10178"	"SCGB3A2"	-5.1488183292867	2.68365784659981e-17
"10179"	"SPINK1"	1.22916983976883	0.00225022914755903
"10180"	"ESM1"	-0.00177713738664487	0.995787661316742
"10181"	"GRPEL2"	0.478605920742266	0.000444074367626744
"10182"	"CDC20B"	-1.24756691163797	0.0287356657438636
"10183"	"ARSK"	-0.180325554183882	0.132855959320819
"10184"	"RHOBTB3"	-0.469207887391613	0.0177390062561483
"10185"	"GPX8"	1.0330157530046	1.8697558449708e-08
"10186"	"TIGD6"	-0.0362344789135061	0.722269637325733
"10187"	"SERINC5"	-0.17605919619199	0.14260483790504
"10188"	"ENPP6"	-1.42402972528814	3.26631459461913e-05
"10189"	"CASP3"	1.04959794669157	2.03412149103549e-15
"10190"	"PRIMPOL"	0.186264914296598	0.122482872463597
"10191"	"ERAP1"	-0.263907206729455	0.0371352189653317
"10192"	"ERAP2"	-1.05512025092114	0.00531780891024914
"10193"	"CMYA5"	0.0620722517970704	0.765344000800802
"10194"	"EGFLAM"	0.691677142476673	0.00303339899849029
"10195"	"CFAP97"	0.0674433889517001	0.553224808014992
"10196"	"RICTOR"	0.177715452180368	0.186979433100975
"10197"	"TENT2"	-0.245768340290281	0.00158637778937172
"10198"	"EBF1"	-1.37472951924213	1.03900722845981e-11
"10199"	"ANKRA2"	0.313905077081139	0.00925750953801668
"10200"	"UBLCP1"	-0.120614863602383	0.220911248032496
"10201"	"UTP15"	0.522817938161088	1.38216185926834e-07
"10202"	"TLR3"	-1.92693663304178	6.34906573242116e-20
"10203"	"KLKB1"	-2.40637887331609	1.68109299437596e-15
"10204"	"NSA2"	-0.33068549093478	0.000701838944534306
"10205"	"GFM2"	0.366293360748704	0.000228767498552213
"10206"	"TERT"	4.67559184469821	4.93964868954684e-22
"10207"	"CCDC127"	0.593332824745909	2.19764390320097e-06
"10208"	"FOXQ1"	0.752605242626588	0.00693622195250532
"10209"	"ADGRF2"	1.82593479232882	0.000109151682953322
"10210"	"ACSL6"	-1.0388252065546	0.000734148181761594
"10211"	"CSF2"	-2.04129833831516	1.56637537356296e-09
"10212"	"SEPTIN8"	0.418820775233776	6.64545827791207e-05
"10213"	"SHROOM1"	-0.78191994546278	3.16304452849255e-10
"10214"	"GDF9"	0.709920285058115	0.00224634690500665
"10215"	"UQCRQ"	0.175988096990095	0.130739425106987
"10216"	"LEAP2"	-0.328564996969902	0.0898933051058975
"10217"	"GJB7"	2.37926686640189	1.63212609096957e-06
"10218"	"SLC35A1"	-1.56759846872484	3.79202607465179e-26
"10219"	"GRIK2"	1.11824162851019	0.0065264351036981
"10220"	"CGAS"	0.107405320021162	0.657925340208973
"10221"	"TXLNB"	-0.750542489487479	0.000458885339968818
"10222"	"CITED2"	-2.41632092538074	3.58257781495832e-28
"10223"	"CREBRF"	-1.27056341096726	2.90673137093377e-18
"10224"	"DCBLD1"	0.532090784110335	0.000209106885872363
"10225"	"SFXN1"	1.90706691094015	2.83834696127237e-27
"10226"	"SAMD3"	-1.78671828419322	3.30258189685458e-10
"10227"	"TMEM200A"	-0.771315353672287	0.00172669986168416
"10228"	"IL22RA2"	2.98894287353204	1.12013793449185e-10
"10229"	"DACT2"	-0.102900896396982	0.856830570876669
"10230"	"PDSS2"	-0.122187616988944	0.142523084763133
"10231"	"STXBP5"	0.13214700752599	0.208523403500127
"10232"	"IL31RA"	2.44987282061503	7.13225948534149e-11
"10233"	"ANKRD55"	-1.90836360228637	1.26514374492387e-10
"10234"	"RAET1E"	-0.207241383461205	0.662012430111497
"10235"	"PI16"	-4.70615842031043	4.57932708361813e-22
"10236"	"DAGLB"	-0.100014074433407	0.250947882230606
"10237"	"KIAA0895"	0.249087267310273	0.162384043512358
"10238"	"STK17A"	-0.272652444027403	0.0690639516688305
"10239"	"TRA2A"	-0.0856826135494408	0.376672942946635
"10240"	"GALNT10"	-0.858672062397977	4.32936049041083e-09
"10241"	"SAP30L"	-0.725439979674282	7.87623658185553e-11
"10242"	"RPS14"	-0.17237735334437	0.165568670363597
"10243"	"MYOZ3"	-1.74732005742392	6.69252401133378e-14
"10244"	"COG5"	0.476788345680957	1.01727159785102e-06
"10245"	"BMT2"	0.618331108469758	1.31426370859774e-06
"10246"	"GPR85"	-1.02816242200365	1.54345923368935e-07
"10247"	"SLU7"	-0.421745527994925	7.94875179807496e-07
"10248"	"RP9"	0.575208957323113	1.9950456451408e-07
"10249"	"PTTG1"	3.07460860648432	6.6631863385757e-33
"10250"	"CAMLG"	-0.152946604841103	0.0696887046442387
"10251"	"BMPER"	-2.74445237309831	1.08702921852153e-16
"10252"	"RELL2"	0.949811158574836	6.95245910019087e-06
"10253"	"KCNK5"	-1.79420197664846	8.15379252315343e-15
"10254"	"KIF6"	-2.3618137795342	1.44742124296521e-14
"10255"	"ZNF12"	0.605944959351366	5.20789452973008e-10
"10256"	"SLC29A4"	1.9736985845401	4.72378376951653e-12
"10257"	"STEAP1"	2.08748110481476	1.03006910414532e-11
"10258"	"CDCA7L"	0.958606438930844	4.94472456549009e-07
"10259"	"MIOS"	0.343394559605256	0.000103725765120202
"10260"	"ELAPOR2"	-1.91087993883261	8.16128965629969e-18
"10261"	"USP49"	0.302944104035366	0.0609373614058352
"10262"	"INTS4P1"	-0.00275870210600715	0.995090621878394
"10263"	"SYTL3"	-1.372323375527	1.22217328307042e-12
"10264"	"IQUB"	-1.86803305219525	1.13187762863167e-09
"10265"	"HEY1"	0.435473290310627	0.144735333552937
"10266"	"ZNF704"	-1.0873743849667	1.33461924897448e-06
"10267"	"FABP5"	0.486097512453762	0.0978644268568559
"10268"	"SHH"	-3.62076842519789	1.28326892320481e-19
"10269"	"TAGAP"	-1.82353629299661	5.52234176892788e-16
"10270"	"COL1A2"	1.48150864096234	1.01150282158245e-05
"10271"	"FNDC1"	1.96394937532029	6.06816696299227e-06
"10272"	"CHMP4C"	0.802418599062878	1.50187006557358e-05
"10273"	"SLC13A4"	0.212594156695999	0.403226953932106
"10274"	"BRI3"	-0.833133115460051	7.67897661846836e-12
"10275"	"LMTK2"	0.0206353826676438	0.901880055051903
"10276"	"CTSB"	0.394119481557993	0.0256430071469398
"10277"	"SOX17"	-3.48978262157312	4.60847785877652e-31
"10278"	"DLC1"	-3.98342461453234	2.44584981613333e-40
"10279"	"ADCY1"	0.0181707724065534	0.951601590719696
"10280"	"C8orf48"	-0.905887225046914	3.18806418335504e-05
"10281"	"C7orf57"	-2.29456334968213	1.33939385192582e-07
"10282"	"HNF4G"	1.68074598542811	8.40056045152308e-06
"10283"	"PEX2"	-0.14889294002259	0.207395511439735
"10284"	"RAD21"	0.747716776809317	9.88881606536011e-11
"10285"	"SLC30A8"	-0.968550700995247	0.108760033096437
"10286"	"MED30"	0.66805554613258	5.1857277464362e-08
"10287"	"TNFRSF11B"	-1.13088169011995	1.5356040302251e-05
"10288"	"SBSPON"	-2.63128193337365	2.73440479033365e-19
"10289"	"PHKG1"	-0.82344773433091	3.51561623045053e-06
"10290"	"SPIDR"	-0.0685218985354581	0.565420798739914
"10291"	"ORC5"	1.29439928837059	1.96643803461217e-21
"10292"	"DNAAF5"	1.01288763337346	3.4402756802793e-18
"10293"	"OSGIN2"	-0.654508354941095	1.20812332344944e-06
"10294"	"DEFB1"	0.596255258800579	0.199562570518813
"10295"	"SUN1"	0.632676636198344	6.4419954130054e-09
"10296"	"OXR1"	0.143548546087369	0.279416839992888
"10297"	"TMEM74"	0.465046400606943	0.111746190835594
"10298"	"FAM86FP"	-0.164249987197292	0.434135293730509
"10299"	"GPR146"	-2.03998405567326	6.58017699545227e-25
"10300"	"GPER1"	-2.76589908277801	1.31383392656733e-20
"10301"	"TMEM184A"	1.74304478185909	2.65849451329632e-07
"10302"	"NOS3"	-1.20220200785676	3.4540227755294e-08
"10303"	"MICALL2"	0.589974033134218	0.00179353322339995
"10304"	"CA3"	-3.86940092457258	5.69880395471002e-22
"10305"	"INTS1"	0.715679225943291	1.93339983848614e-08
"10306"	"CDK5"	0.833225718085654	2.67361320819531e-12
"10307"	"SLC4A2"	-0.352819042442086	0.0062057523680192
"10308"	"FASTK"	0.776950087858443	6.07229672803253e-13
"10309"	"TMUB1"	0.546874258011415	4.16957771875005e-07
"10310"	"FMC1"	-0.26898305224284	0.116151230187205
"10311"	"PHAX"	-0.113461003329003	0.106871944141842
"10312"	"ALDH7A1"	-0.82235647754158	0.000707270850534787
"10313"	"FOXK1"	0.990556642363946	4.95917297381546e-11
"10314"	"COX6C"	0.723453204081524	1.29831988037397e-11
"10315"	"OSR2"	1.0862843129784	0.000225102315089679
"10316"	"YWHAZ"	1.29673965992096	5.58021410889049e-27
"10317"	"BAALC"	-0.964566466049757	0.00515291545211337
"10318"	"FZD6"	0.982278766149154	1.61588284460633e-10
"10319"	"CTHRC1"	3.57130568611645	2.33594232632762e-20
"10320"	"DCAF13"	1.4526662699961	2.6805244950948e-22
"10321"	"DCSTAMP"	-3.20258262316374	8.84387237780939e-20
"10322"	"TP53INP1"	-0.735399713539707	5.40016101290589e-07
"10323"	"INTS8"	1.18195458327781	1.48057785644976e-22
"10324"	"VIRMA"	0.589487761803771	2.40590053990318e-10
"10325"	"FREM1"	-2.24785999584663	3.87433039846035e-14
"10326"	"GEM"	-1.09056087018427	8.7646507750669e-06
"10327"	"PDP1"	0.807869273497685	5.27749655118609e-08
"10328"	"TMEM67"	0.00857189354600463	0.958789804354926
"10329"	"WASHC5"	0.37598569969837	1.51014001991717e-05
"10330"	"RPP25L"	0.640821805963327	3.72895396799354e-07
"10331"	"FAM219A"	-0.0625780178170325	0.584901853518146
"10332"	"C9orf24"	-3.49375279388263	1.12901138319648e-09
"10333"	"SNAPC3"	0.0384014452249488	0.738837653619687
"10334"	"MYORG"	0.266574951712111	0.114515912987611
