"Gene"	"log2FC"	"FDR"
"17984"	"SEC24B-AS1"	0.14959133631055	0.363733691216538
"17985"	"LINC00926"	-0.605228637048977	0.0353726379418086
"17986"	"NRAV"	0.0206752498707723	0.874051685676676
"17987"	"FAM13A-AS1"	-1.20518243953721	2.69693726017722e-07
"17988"	"UBA6-AS1"	0.695877955229986	6.42290794788302e-10
"17989"	"DPH6-DT"	-1.05982414036155	2.70683326092847e-05
"17990"	"NNT-AS1"	0.140649369594806	0.440697493213708
"17991"	"BCKDHA"	0.642153416874035	0.000603346192421706
"17992"	"RRN3P1"	-0.447057405806436	0.0358711604092704
"17993"	"ADH1C"	-2.01288500986396	3.76049360435476e-05
"17994"	"AC098487.1"	-0.810750577955765	3.73365444683491e-05
"17995"	"AC074194.1"	2.28834706469319	1.01786403636775e-11
"17996"	"CICP16"	-0.566765477361086	0.0316962738414535
"17997"	"LINC02014"	2.48767437014235	1.12245013706448e-11
"17998"	"TRIM52-AS1"	-0.79070982511016	3.52218078356752e-08
"17999"	"SUMO2P17"	0.91137664214014	3.80707663812825e-06
"18000"	"MEF2C-AS1"	-2.60630152483146	6.64451184460921e-24
"18001"	"LUCAT1"	0.5938797337376	0.072748799975728
"18002"	"APELA"	2.37866985033442	3.80135680184884e-09
"18003"	"CDK11B"	0.0816804461020313	0.481899686491338
"18004"	"WHAMMP2"	-0.182469452224181	0.338771763041151
"18005"	"LINC00504"	1.35210325231637	0.00219995170682489
"18006"	"AC008610.1"	0.189017098390057	0.438902997641757
"18007"	"PCDHAC1"	-2.14552415847774	1.21685020826037e-12
"18008"	"FAM198B-AS1"	-0.537003320947968	0.0170150044006961
"18009"	"LINC01197"	-3.14472485149002	1.84844049836124e-29
"18010"	"SEMA6A-AS1"	-1.02309551298144	2.27390992223196e-05
"18011"	"BACH1-IT1"	-0.308310508925581	0.0833351189173419
"18012"	"PCP4L1"	-1.01972828007094	0.00546262517667128
"18013"	"ABHD14A"	-1.0404672551291	2.35423674790005e-18
"18014"	"LINC02062"	-1.16825805353056	9.86266739711584e-09
"18015"	"AC093772.1"	-3.56270863799019	7.77086511845806e-26
"18016"	"AL356235.1"	-0.408872233083515	0.00490846344088906
"18017"	"SRP14-AS1"	-0.727501307059323	2.79343916122328e-06
"18018"	"MTATP6P1"	-0.568450395540463	8.24196690452827e-05
"18019"	"AC022784.1"	0.991863526893317	0.00033281955910721
"18020"	"AC010931.1"	-0.0208645920712485	0.955777925141458
"18021"	"AC095050.1"	-5.12061150857158	1.32800774899209e-30
"18022"	"C5orf34-AS1"	3.74478741912133	6.78310119222136e-17
"18023"	"AC024558.1"	0.45426350137448	0.029323191184733
"18024"	"AC109454.2"	-0.0827975575692648	0.623709512271992
"18025"	"KRT8P48"	0.836741199774647	0.0415159864385677
"18026"	"AC026410.3"	0.703358179304413	2.31402778678646e-07
"18027"	"STIMATE-MUSTN1"	-1.01036662181131	0.000201063055197459
"18028"	"DSTNP2"	-0.775655275415737	1.00068843775156e-08
"18029"	"AC133963.1"	-4.56415729329006	2.67589964907564e-29
"18030"	"HSPA8P4"	-1.0280398140187	1.32275799144144e-05
"18031"	"GAPDHP40"	1.99087815079277	5.08423294118683e-17
"18032"	"AC002070.1"	-1.720951230027	2.6747366368448e-14
"18033"	"RBM14-RBM4"	0.945728599359011	2.07115896355151e-07
"18034"	"LINC00992"	1.31318384118947	0.00146518379636129
"18035"	"OXCT1-AS1"	0.132327261603068	0.637578548860454
"18036"	"ALG1L9P"	0.120930338150549	0.489433752546272
"18037"	"HAS2-AS1"	0.47687089635192	0.114198109445107
"18038"	"CCDC153"	-1.48666907664318	5.9212708532067e-11
"18039"	"AC091180.2"	-0.254527241883032	0.226344938453218
"18040"	"LINC01948"	0.484526314434098	0.0236199657223973
"18041"	"AC008906.1"	-0.946841894578265	5.74270917641569e-07
"18042"	"AC037441.1"	-3.69840882504093	2.03818093330232e-21
"18043"	"SMIM31"	-1.65074882146114	0.00217990211955003
"18044"	"AC092903.2"	0.286422313527651	0.201126912764171
"18045"	"AC026436.1"	-0.270696624219246	0.249851460176892
"18046"	"C8orf34-AS1"	-4.51576805090377	4.56318592818988e-28
"18047"	"LINC02432"	-1.59753959477378	0.00012789612507554
"18048"	"FLJ46284"	-1.62777873501127	2.67870275081964e-13
"18049"	"USP46-DT"	0.344898010534124	0.0173076469688668
"18050"	"HHIP-AS1"	-3.34080484651687	1.19465835036179e-23
"18051"	"AC105001.1"	-1.4782906307034	7.17647890572099e-16
"18052"	"AC022126.1"	0.378051928761117	0.158995035945836
"18053"	"FMN1"	-1.82153092033385	1.28658425846042e-17
"18054"	"MTND5P11"	-1.29444562378057	4.8628788016022e-08
"18055"	"AC046134.2"	1.08324422724169	7.16328336851835e-09
"18056"	"KRT8P46"	-0.0848448470389551	0.675643941449643
"18057"	"AC124852.1"	1.44439798253036	0.001411485021929
"18058"	"AC145098.1"	-1.62874998730443	3.54663111933875e-12
"18059"	"AC093895.1"	4.96235737581052	1.85868218374009e-22
"18060"	"AL691482.3"	-0.40433932178566	0.264162059960889
"18061"	"AC008771.1"	0.077456915236168	0.694285118427048
"18062"	"ZNF436-AS1"	1.10509904066193	1.2131591152157e-06
"18063"	"LINC02362"	1.32187358650762	3.54675160412388e-05
"18064"	"HAUS5"	1.18994764182073	8.74229334746822e-13
"18065"	"MTND6P4"	-2.02689437828154	9.38343788668469e-12
"18066"	"SUDS3P1"	1.09056569103892	1.62386644089908e-11
"18067"	"PCDHA11"	-2.09946469639934	4.21794522606245e-08
"18068"	"SEMA6A-AS2"	-0.750943231051554	0.00371980376674945
"18069"	"AC079921.1"	0.0832861471374879	0.663238191281336
"18070"	"TMEM150C"	-0.397758315585805	0.105167802569468
"18071"	"AC110373.1"	1.38456099509524	4.84271128346253e-07
"18072"	"AC010226.1"	-2.465333159085	4.47720628752405e-31
"18073"	"EEF1A1P9"	-0.636171706040513	0.00034637584149978
"18074"	"PDLIM1P4"	-1.02417144082991	1.47284941123782e-06
"18075"	"LINC02057"	-0.374437388956801	0.44455981176558
"18076"	"LINC01088"	-0.85203934221879	0.00456377349577288
"18077"	"UGDH-AS1"	-0.396612135334704	0.00204193396233951
"18078"	"LINC02198"	-1.37754083736098	3.3412387158966e-07
"18079"	"NPM1P27"	0.552747433438519	0.000166038516941828
"18080"	"AC112206.2"	-4.82730648120951	3.41462553456188e-34
"18081"	"AL033397.2"	3.57759987443499	5.03663945064345e-18
"18082"	"CASC9"	7.06484694432181	4.10929170218393e-17
"18083"	"NAIP"	-1.30711182580198	3.43203835528359e-08
"18084"	"ZNF286B"	0.695506394532199	0.000286745699661861
"18085"	"LINC01091"	-2.18113483520403	4.35896691080098e-16
"18086"	"ZNF324B"	0.487859989224018	3.98925546304135e-05
"18087"	"AC008467.1"	-0.719469072732047	0.00202258432090126
"18088"	"RBBP4P1"	0.551307190702947	0.000610206804936027
"18089"	"AC114956.2"	0.915600698765024	7.07129719158076e-09
"18090"	"AC006160.1"	-0.352715701972891	0.144828442284788
"18091"	"LINC01234"	3.64502820306113	2.71867189812218e-09
"18092"	"SERBP1P5"	0.998141217827368	1.38752451024387e-07
"18093"	"AC034231.1"	1.5234631159241	9.45096300079515e-10
"18094"	"AC226118.1"	-1.05583916275243	0.00135285130827539
"18095"	"AC139887.2"	0.230074981089296	0.164400996281337
"18096"	"AL589765.4"	0.166156209384678	0.508078473366091
"18097"	"AC024560.2"	2.21987600897971	1.89776227140409e-12
"18098"	"LINC00942"	2.44019049900149	6.02993196317992e-07
"18099"	"AC008438.1"	0.0783218430146542	0.664927314453516
"18100"	"TNRC18P1"	-0.781129150038653	0.000743911414826159
"18101"	"CARMN"	-1.32532815874391	2.74171561251186e-08
"18102"	"NOP14-AS1"	0.156577111906656	0.177137071622887
"18103"	"AC106897.1"	-1.89086769409038	5.82065910269676e-14
"18104"	"AC106795.2"	1.61559627908383	7.40844282469658e-09
"18105"	"AC079921.2"	0.0669082242132264	0.774119014008284
"18106"	"AC026369.1"	-2.54929989528436	3.73419824156509e-12
"18107"	"SRD5A3-AS1"	-0.268595151043834	0.085352590029391
"18108"	"ZNF564"	0.195932538639198	0.246680079178024
"18109"	"FER1L5"	-1.20072595243862	8.9122880371645e-08
"18110"	"AC008691.1"	-0.818101339870525	0.000662976381226182
"18111"	"OSMR-AS1"	0.384285567637026	0.0326899883275842
"18112"	"AC093890.1"	-3.45573534697414	1.14861615418543e-28
"18113"	"ECSCR"	-2.8672346663128	1.35053698245891e-32
"18114"	"AC092490.1"	-2.3401952757021	1.0265512095165e-10
"18115"	"LINC00964"	-0.275420371471023	0.366237603546565
"18116"	"THBS4-AS1"	-1.04009819582218	3.05657875630616e-06
"18117"	"LINC02021"	0.0904935571297453	0.716138014385357
"18118"	"HS3ST5"	-0.396156835340142	0.459309037918433
"18119"	"EEF1A1P19"	-0.713747108062203	0.000640724948300497
"18120"	"PVT1"	2.0390010746783	1.23004322708863e-19
"18121"	"AC021106.1"	0.976197125682442	2.9690263413259e-07
"18122"	"MCPH1-AS1"	0.373447718157963	0.0323621230583654
"18123"	"PDCD6"	0.723481164333881	0.00084470447734745
"18124"	"AC119150.1"	0.503517082982235	0.20744699725311
"18125"	"RAC1P2"	0.596912340713915	5.08417905127448e-05
"18126"	"GBA3"	-2.44243277002959	1.86927236081914e-08
"18127"	"TRGV7"	-1.98348688197301	1.03527903751884e-12
"18128"	"TMEM158"	3.19214259240021	2.09608091326645e-16
"18129"	"AC079848.1"	0.111402854295538	0.648500448688314
"18130"	"AC069360.1"	-1.10760632849829	1.99806377784916e-05
"18131"	"LINC01018"	0.523307080542676	0.165053971984357
"18132"	"YJEFN3"	0.673761246905892	0.0137043842752329
"18133"	"AP000866.2"	-3.30302971636692	3.04456357581353e-37
"18134"	"DNAH10OS"	-1.1778753180752	4.70396550585834e-08
"18135"	"RHOQ-AS1"	-0.118363366340106	0.622077133588307
"18136"	"PCDHA10"	-2.26843779200748	3.72527059604248e-12
"18137"	"AC078881.1"	-0.192721496038168	0.431560811993466
"18138"	"AC004803.1"	-0.104859879798187	0.541557872805523
"18139"	"AC139495.2"	-1.10067896367461	3.51858330921124e-05
"18140"	"AC104619.3"	-0.394333393066784	0.10303415500654
"18141"	"AC008957.1"	-1.62783653301059	1.0996184549443e-06
"18142"	"AC106791.1"	-0.364851031845685	0.251971820227028
"18143"	"EEF1A1P13"	-0.728329056645044	6.49149482694909e-05
"18144"	"FZD10-AS1"	0.22014110142849	0.555934337378458
"18145"	"AC053527.2"	0.355066338584295	0.115771177651968
"18146"	"AC010273.3"	-1.48317265720132	2.56098016558383e-07
"18147"	"PKD1P6"	0.0248621545829628	0.907951242737699
"18148"	"LINC01612"	-4.16494982272532	1.06820957561481e-18
"18149"	"AC034199.1"	-0.0843437145515025	0.787461422609454
"18150"	"RDH10-AS1"	0.137877336928073	0.623864729800661
"18151"	"MRPS31P4"	-0.0126560197063239	0.948331158613982
"18152"	"LINC01618"	2.18003832635456	1.91102836358512e-11
"18153"	"LINC02762"	0.760555067626976	0.00231377172925206
"18154"	"TRMT9B"	-2.51535179080354	3.0120792152695e-17
"18155"	"ZNF718"	-0.111583627188289	0.626709722167741
"18156"	"SMIM20"	-0.00747147428131445	0.951161791737522
"18157"	"AC003072.1"	-0.676551765157942	0.000108559604643584
"18158"	"EDIL3-DT"	-0.487363960371867	0.0446903062782862
"18159"	"AC104596.1"	-0.695880853476578	9.9208101705497e-05
"18160"	"RPSAP70"	-1.24846447187003	3.77178284886416e-08
"18161"	"MGC32805"	-3.35121502796246	7.65614741387563e-20
"18162"	"LINC00989"	-2.41720465110179	3.39915595275036e-14
"18163"	"AL139353.2"	0.17189351079656	0.34398539979489
"18164"	"AP006623.1"	-1.37657240845869	2.23127466196405e-06
"18165"	"AC112722.1"	-3.31020763403139	8.73572362868546e-23
"18166"	"AC122718.1"	-0.75829502997686	0.0051697232445639
"18167"	"LRRC37BP1"	-0.00803151222800214	0.943311552257306
"18168"	"WBP1LP2"	-1.10183853814474	3.99327806317597e-08
"18169"	"CHCHD10"	0.613138941970787	0.000232039862334836
"18170"	"FAM218A"	-0.527946290906983	0.0321264028539131
"18171"	"LINC02145"	-0.237592137425287	0.484129640471495
"18172"	"LINC02701"	-1.80944379393426	7.99896133301377e-10
"18173"	"AC034213.1"	-1.39183797971181	0.00011531956436361
"18174"	"GPR162"	-1.82041059788699	6.65336793049883e-14
"18175"	"AP002784.1"	1.73815400722353	1.63014241996985e-14
"18176"	"KRT8P33"	0.0669219423066273	0.721080040559732
"18177"	"AC079160.1"	6.38559559327571	2.53250941067808e-28
"18178"	"LINC01303"	1.48308808988654	1.18027380380219e-05
"18179"	"ATP6V1E2"	1.21340077892211	7.47805534343985e-13
"18180"	"NTAN1P2"	0.0673874297774071	0.736481523593805
"18181"	"GLI4"	0.849880707769519	1.45930143269339e-07
"18182"	"AC093535.1"	-0.841595970153127	0.000735391710568135
"18183"	"AC010210.1"	-0.295751351779141	0.211072264821184
"18184"	"AC012645.1"	0.411124950797471	0.0357148684971768
"18185"	"AC068580.4"	-0.694024471006761	0.00323526270310419
"18186"	"AC023794.3"	-1.027990001692	0.00291371403081605
"18187"	"REELD1"	-1.83139496960607	1.24775869447009e-09
"18188"	"SELENOP"	-1.91776579107505	1.13140395791455e-11
"18189"	"TPM3P6"	0.456213409510074	0.0860734065415405
"18190"	"LINC02381"	0.377536581187848	0.138479763555366
"18191"	"AC025178.1"	-0.0598065322493468	0.793100337791493
"18192"	"AC106865.1"	-0.332333315730231	0.193285765027818
"18193"	"SNHG18"	-0.463834910689217	0.0414485006970126
"18194"	"AC127070.2"	-1.29899308037327	1.91904943460861e-06
"18195"	"ZBED3-AS1"	-1.18416022540619	1.26886094538304e-07
"18196"	"AC021087.2"	1.0712731877614	3.42570597061708e-07
"18197"	"HNRNPKP1"	0.582821104125324	1.80191839741904e-06
"18198"	"AC098869.2"	-0.681889324486296	0.00787794361730848
"18199"	"RNPS1P1"	1.02872456265698	4.82247029402115e-09
"18200"	"AC125807.2"	-0.927428556741933	5.49474932696346e-07
"18201"	"GMDS-DT"	-0.649286874837813	2.59330017568566e-07
"18202"	"AC016924.1"	-2.16371413448938	2.22857469052049e-12
"18203"	"AC073475.1"	-0.583472094945231	0.000275729882136723
"18204"	"GLUD1P3"	-0.204826193831422	0.163131898475194
"18205"	"H3P14"	0.809322241532541	0.000190141534521919
"18206"	"AC079467.1"	-6.35951239454312	2.77613926279494e-31
"18207"	"GAPDHP35"	2.43134985673068	1.60108919940133e-14
"18208"	"LINC02600"	-1.17858989895689	0.0011383236101816
"18209"	"SNHG21"	1.08498469740301	1.21053448157467e-09
"18210"	"AC098851.1"	0.0386834745100808	0.893101869638956
"18211"	"TMEM30BP1"	-0.136315538776693	0.526069495464923
"18212"	"AC136604.2"	0.44492487700288	0.035179936596808
"18213"	"GGCTP1"	-0.775653760377913	1.3996892917545e-05
"18214"	"AC244502.1"	-0.113665313974259	0.713112647656695
"18215"	"ZFPM2-AS1"	3.36437126381969	2.34326792311646e-10
"18216"	"THAP9-AS1"	0.324235344009511	0.00816825807095973
"18217"	"AC114980.1"	-1.14821110656627	1.18727123069597e-11
"18218"	"AC087854.1"	-2.30198522592533	1.3518488503621e-31
"18219"	"IGKV2D-40"	0.203054170879651	0.755797488508557
"18220"	"AC093866.1"	-0.157722146420874	0.743820054294811
"18221"	"AC025171.3"	-0.327215461355504	0.166846848978033
"18222"	"AF117829.1"	-0.204059798310238	0.260905589681119
"18223"	"MRPS30-DT"	-0.762673543986869	0.00214584785721499
"18224"	"AP002490.1"	-0.157682785382683	0.517196055554945
"18225"	"AC020661.1"	1.12810516850514	4.97648063953491e-09
"18226"	"LINC01843"	-0.783670009799097	0.0506061734618379
"18227"	"TMEM92-AS1"	-0.651573656509647	0.0172269990107348
"18228"	"ZNF674"	0.0830790541053466	0.501191898791087
"18229"	"AL133330.1"	-0.630599755016696	0.00950153906937459
"18230"	"LINC00923"	-0.915163629808383	0.0162706006783664
"18231"	"AC136632.2"	0.884337308970577	6.27385717823054e-05
"18232"	"MIR3945HG"	-4.13496572740237	3.71053603215914e-26
"18233"	"ZNF345"	-0.16991699316273	0.32014210403916
"18234"	"AC004069.1"	0.895497097083838	7.97523825472332e-05
"18235"	"ALG1L2"	1.33731770470225	6.19081849525376e-09
"18236"	"LINC02384"	-0.505824348325137	0.167105398047661
"18237"	"SHANK3"	-1.50166861493037	1.53525342835814e-17
"18238"	"LINC02728"	-0.863797823973667	0.000945264544826737
"18239"	"WWC2-AS2"	-1.40294936460331	1.2796316523839e-09
"18240"	"LINC02315"	1.99795394317304	0.001340732881549
"18241"	"AC107884.1"	0.224399211541566	0.378515186731072
"18242"	"LINC02236"	2.31193373729206	1.63399369282585e-09
"18243"	"ZNF550"	0.744477967443652	1.2256230605164e-06
"18244"	"LINC00958"	4.41758989317869	5.05504154757926e-10
"18245"	"LINC01301"	0.778660686062096	5.11332948643731e-05
"18246"	"AC093827.3"	-0.830957045378547	4.37367004861195e-07
"18247"	"AC138956.2"	-0.0913534960889175	0.692929888867149
"18248"	"AC145285.2"	-0.109235856760026	0.538261326175322
"18249"	"AIDAP2"	-0.757987384215342	0.0027372081341927
"18250"	"LINC02615"	-1.50078732122547	4.20334248349021e-12
"18251"	"LINC01094"	-0.927381417106362	3.07777789587894e-06
"18252"	"AC092611.1"	0.493265064666879	0.07255464862927
"18253"	"AC135352.1"	-2.1958560218613	1.87409900670949e-09
"18254"	"RPL32P3"	0.26515807134643	0.133985863027735
"18255"	"NRBF2P6"	0.00468234977336834	0.98473878373618
"18256"	"FOXD1"	3.80321510752712	3.89315428473269e-18
"18257"	"PPIAP11"	0.808278110207375	6.81544422892386e-07
"18258"	"IMPA1P1"	-3.29423186015824	2.36148493989333e-14
"18259"	"AC091849.2"	-4.47694780539338	2.86928335006007e-25
"18260"	"IGKV1D-39"	0.282658190358943	0.604391375915629
"18261"	"MALAT1"	-0.51583340867553	0.00724586065794017
"18262"	"LINC01267"	-1.75828591216099	3.01940972361755e-05
"18263"	"LINC02482"	0.340200146326001	0.129677011352638
"18264"	"MSNP1"	-1.10993058310969	8.75124614265703e-07
"18265"	"ABCA11P"	-0.0978222785552216	0.636736756124109
"18266"	"AC107223.1"	-2.22413730318045	6.86133917746274e-14
"18267"	"AL928654.1"	0.996317399131887	1.42915123046035e-06
"18268"	"FAM160A1-DT"	0.809288628308326	0.000146479290362865
"18269"	"AC104825.1"	-1.01866602083934	1.99929092509255e-10
"18270"	"NAIPP4"	-1.0118908434687	8.47087356977654e-05
"18271"	"AC136475.1"	-0.779676986268873	0.00020421911765016
"18272"	"PCDHA12"	-4.25937028051887	3.18076354005252e-22
"18273"	"ZNF346-IT1"	-0.0937649599502426	0.705928369512539
"18274"	"FAM86EP"	0.574903438231636	5.80929593010347e-06
"18275"	"AC009812.1"	-0.748031195678557	4.37631724528606e-05
"18276"	"RNU6-415P"	-1.82591792679053	3.46083161941464e-17
"18277"	"AC105339.2"	1.89846710628536	1.57176708174125e-11
"18278"	"Y_RNA"	-1.11979527387054	1.66678277861066e-11
"18279"	"AL356356.1"	-0.398898068987021	0.0992787932888628
"18280"	"AC090198.1"	-0.52426717734247	5.91757772458039e-06
"18281"	"IGLV2-34"	0.381344580481792	0.408612154120908
"18282"	"AC091182.1"	-1.52650151607321	8.55470006088161e-09
"18283"	"IGHV3-62"	0.597011131638935	0.176705413309529
"18284"	"PCDHGA12"	-1.90867735438975	9.84498975468335e-15
"18285"	"LINC01605"	3.3977818402363	1.82419818507486e-12
"18286"	"AC104211.1"	-4.57058430523373	6.37293855103809e-33
"18287"	"AL137009.1"	-3.58589888224301	1.02076524793873e-29
"18288"	"AC037459.2"	-0.628995918004739	0.00185206624276276
"18289"	"AC040970.1"	-0.528789154535214	0.00141499741832909
"18290"	"AC079209.1"	-1.87279448545651	5.60937344931466e-14
"18291"	"IGLV2-5"	0.413565557498963	0.384512664256798
"18292"	"C8orf88"	-1.30405551326087	1.99018821102542e-06
"18293"	"SHLD3"	-0.173896767799127	0.173285900818343
"18294"	"IGHV1-67"	0.790965480921183	0.107754338250535
"18295"	"CCDC71L"	0.150473694825896	0.379066334588545
"18296"	"AC092828.1"	1.12718943229483	1.74809956291547e-05
"18297"	"AC046195.1"	-6.06069351525504	1.63080827404842e-29
"18298"	"HOXA10"	4.60245756766497	4.8785265624775e-18
"18299"	"STAU2-AS1"	0.748080446818761	0.00260685757861742
"18300"	"TMEM200B"	-0.183768564208652	0.424905532927159
"18301"	"PCDHGB6"	-1.63166607781736	3.14946591460328e-13
"18302"	"SERPINE3"	0.051472411075657	0.860994824572168
"18303"	"C1orf210"	-1.13214324165487	7.0094195009526e-10
"18304"	"LINC01932"	0.709473789909306	0.0708178207488567
"18305"	"MAILR"	-0.41503681869958	0.0133873543146158
"18306"	"RAD21-AS1"	0.206951589125828	0.375886992930717
"18307"	"AC024451.2"	-0.05709483478994	0.803086535155215
"18308"	"PCBP2P2"	0.42648080358285	1.54593632885159e-05
"18309"	"TUG1"	0.754033501658135	7.9107352003867e-11
"18310"	"TRNP1"	-1.14051898715419	5.67296966242576e-08
"18311"	"AC119403.1"	0.163527228009468	0.415889005200161
"18312"	"AP003469.2"	2.79126310288901	1.29142959815121e-18
"18313"	"AC083973.1"	4.04108800143865	5.53141244674985e-24
"18314"	"AC124067.2"	1.71927609675332	2.5756256877107e-06
"18315"	"LINC02159"	2.2856203516602	4.41610930749965e-08
"18316"	"PCAT1"	1.1002380080543	6.53637993084371e-07
"18317"	"IGLV2-28"	0.328151337721317	0.565516396072568
"18318"	"AC091185.1"	-0.40991319524191	0.123626462605021
"18319"	"IGKV1OR22-1"	0.578874240176474	0.255095123258601
"18320"	"PCDHGA5"	-1.3205995358558	2.46170628097802e-10
"18321"	"AC136628.3"	-1.32077364004085	1.36749002012899e-08
"18322"	"MIR3142HG"	-0.634067012313774	0.0558504585634473
"18323"	"PCDHGA7"	-0.861390807001153	0.000462877293123063
"18324"	"FAM86HP"	1.21809584087692	2.97195989567283e-10
"18325"	"SEPTIN10P1"	-0.68837092978965	0.00251400843311711
"18326"	"CA3-AS1"	-1.28479090645841	4.14977597391529e-07
"18327"	"HOXA-AS2"	-0.708712648369907	0.00193737766448861
"18328"	"OSGEPL1-AS1"	-0.399925203180117	0.0576292769924589
"18329"	"NKX2-1-AS1"	-4.64601500344437	1.2117879294282e-22
"18330"	"RNF5P1"	0.104797829765177	0.758049363135608
"18331"	"AC090579.1"	0.734175460754307	7.30841734890862e-05
"18332"	"SLC10A5"	-1.02380283357901	9.0751002064095e-06
"18333"	"HNRNPA1P38"	0.556478343645677	0.000797377008862747
"18334"	"AC107959.3"	0.850284791074938	0.00462555305210952
"18335"	"EIF5AL1"	0.837317888772241	0.0323201572119474
"18336"	"AC022893.1"	-1.42094792470731	2.85061502480782e-11
"18337"	"LINCR-0001"	-0.745639865013848	0.0279225626503435
"18338"	"PRSS51"	-0.769941491013347	0.0364303021567086
"18339"	"AC100821.1"	0.777068404588108	7.16420429601997e-05
"18340"	"GASAL1"	0.985120859681184	3.78690533197104e-07
"18341"	"AC027117.1"	-1.9868542949558	1.3251013656212e-10
"18342"	"TAGLN2P1"	-0.0554337748927136	0.756180906505395
"18343"	"AC027309.2"	0.0349037627334778	0.873898296228022
"18344"	"LINC01484"	-0.102674588088476	0.754689456836431
"18345"	"IGKV2OR22-4"	0.522629726937301	0.301707571415609
"18346"	"AC023632.2"	0.0989731088199675	0.66384892359383
"18347"	"ALG11"	-0.114832019209749	0.32184620944503
"18348"	"MINCR"	1.15984701960712	8.03731909632414e-09
"18349"	"ATXN7L3B"	0.298578237515803	0.00111980747702862
"18350"	"PRKDC"	1.69428960936883	9.96724141892068e-26
"18351"	"PCDHGA6"	-0.838046977556247	1.66679386124502e-05
"18352"	"OTUD6B-AS1"	-0.176622014699086	0.121851120747823
"18353"	"LNCOC1"	2.03789349595137	1.96455304617376e-12
"18354"	"IGHGP"	1.39434475897735	0.00376825596605822
"18355"	"IGHV3-6"	0.50012977203382	0.234703353558436
"18356"	"PCDHGA8"	-0.653286476009881	0.000892293123692931
"18357"	"TPTE2P1"	0.145031658166002	0.649570891070665
"18358"	"C8orf37-AS1"	-1.36751981744211	7.10713664149945e-07
"18359"	"AC008429.2"	-0.333306830484119	0.0557152889871804
"18360"	"IGLV1-41"	0.0483623012378687	0.941524359046611
"18361"	"AC090796.1"	-4.20168424200185	1.24837963348689e-21
"18362"	"AC067817.2"	-1.88775310283266	2.10815005828735e-10
"18363"	"AC090197.1"	-0.905494973205197	2.80005339442648e-05
"18364"	"PCDHGA10"	-1.10660832767132	2.22909948844128e-06
"18365"	"AC010834.3"	0.317247316359492	0.107184702817241
"18366"	"PCDHGA11"	-1.33407358603142	1.79242404273799e-15
"18367"	"AC087752.3"	-0.08016100031861	0.665947874026362
"18368"	"AC099548.2"	0.558196404781587	0.016120927295284
"18369"	"IGHV3-19"	0.770311477561754	0.0780373376341186
"18370"	"PCDHGB2"	-0.358627503451368	0.220827237884511
"18371"	"THAP12P7"	0.0539826590061132	0.737200186503564
"18372"	"TNFRSF10A-AS1"	-0.227658857551221	0.146440584813147
"18373"	"IGHV3-63"	0.562802949410693	0.223384041451731
"18374"	"VPS13B-DT"	0.312731951759493	0.0603897663415872
"18375"	"PCDHGB4"	-2.18681344379445	2.83071561813199e-20
"18376"	"HMGN1P38"	0.680914273816287	0.00862221198254658
"18377"	"AC008663.2"	-1.3977271699005	3.30990890724935e-12
"18378"	"CLDN23"	-1.42454166530757	1.91273158833045e-13
"18379"	"LINC01863"	-5.14595338948356	3.53236705217501e-36
"18380"	"MAL2-AS1"	-0.313281632742916	0.264494453555472
"18381"	"CTB-178M22.2"	-0.420018987959013	0.224776015904166
"18382"	"ALG1L13P"	-0.455090752492718	0.0625160703682948
"18383"	"AC100810.1"	-0.259078979030508	0.0515054557390392
"18384"	"IGKV2-29"	-0.00756462804111435	0.991436591731381
"18385"	"ZNF260"	0.766040319903597	8.40741801848503e-09
"18386"	"AP001207.3"	0.36038164524693	0.341644075775991
"18387"	"AC009902.2"	0.587491942545803	0.0134485996268201
"18388"	"AC104117.3"	-1.50642005585004	2.56985264505139e-07
"18389"	"IGHV3-71"	0.798975628433021	0.0715376730150384
"18390"	"AC105206.2"	-0.735154471695635	0.000249897779821109
"18391"	"LYN"	-0.92344612828316	2.97657177012329e-09
"18392"	"PINX1"	0.2373140882953	0.0464972586768677
"18393"	"LINC02055"	0.0375466000432398	0.932177940495797
"18394"	"AC090136.3"	-1.08529412001837	0.000121920896113762
"18395"	"RBPMS-AS1"	-3.38687462457465	1.26712568236059e-24
"18396"	"PCDHGB7"	-2.01771015803952	2.18823759292376e-15
"18397"	"AC022733.1"	-3.14147398544059	1.00119393946088e-13
"18398"	"AC103957.2"	-0.446086113007516	0.190703605729676
"18399"	"AC009812.3"	-0.771943437137855	0.00147455276238888
"18400"	"AC090739.1"	0.627778594520899	0.00229057138999078
"18401"	"CASC19"	3.26718329967548	1.43499620860281e-08
"18402"	"IGHV1-12"	0.805975014864389	0.095479539286026
"18403"	"NPIPB11"	0.505206398555857	0.0371977713648751
"18404"	"PCDHGB1"	0.220528759529368	0.52327360675152
"18405"	"AC103760.1"	-0.160945168876206	0.474215501691309
"18406"	"PCDHGA3"	-2.40302566330749	1.33207936706413e-18
"18407"	"ANK3-DT"	-0.47957577392764	0.0538925420367436
"18408"	"KRT8P3"	0.411410323321308	0.248036874596393
"18409"	"AC022973.5"	0.44014077865405	0.0575948064202145
"18410"	"AF201337.1"	0.0577014829199146	0.744896965854754
"18411"	"AC091563.1"	-1.15869131079696	4.66171799831484e-06
"18412"	"AC100854.1"	-1.17336408969472	3.83267753380917e-08
