"Gene"	"log2FC"	"FDR"
"4045"	"SDR9C7"	-0.8664741827919	2.71411233186536e-06
"4046"	"SCN2B"	1.07842076530391	2.72771252385995e-06
"4047"	"KCNQ1"	0.646095129220132	2.72791696874246e-06
"4048"	"ZNF404"	-1.03939343117175	2.73250055802201e-06
"4049"	"CBR4"	-0.862640199579034	2.73250055802201e-06
"4050"	"GABRG3"	-1.12726557176063	2.73702079391687e-06
"4051"	"ODF3L1"	-0.980812235799423	2.73702079391687e-06
"4052"	"PQLC2"	0.63621526978971	2.73740010470999e-06
"4053"	"AQP8"	-1.08388171576016	2.75397319993653e-06
"4054"	"PTGFR"	1.10003907117186	2.76031441995656e-06
"4055"	"IL7R"	-0.891946237114235	2.76202288927618e-06
"4056"	"C1orf227"	-0.834859202818344	2.76786216357128e-06
"4057"	"PLSCR2"	-0.85346744096725	2.76786216357128e-06
"4058"	"GOLIM4"	-0.306755185471555	2.77291718584678e-06
"4059"	"ACAA1"	0.280782789639136	2.78125256013744e-06
"4060"	"THEM5"	-1.30935015732582	2.79591631903602e-06
"4061"	"ZNF682"	1.17741395431643	2.80511509666343e-06
"4062"	"ASPG"	0.834177631563178	2.81738990842625e-06
"4063"	"C5AR1"	-1.23702993224286	2.83375877143669e-06
"4064"	"ALS2CR11"	-2.11686882252476	2.83375877143669e-06
"4065"	"COLQ"	-0.752003542399378	2.83523251527792e-06
"4066"	"PFKFB2"	0.618147230077674	2.84610597356308e-06
"4067"	"MYO1A"	-0.865240212592308	2.84722030726566e-06
"4068"	"BAI1"	1.51483348369398	2.86289789875553e-06
"4069"	"PLEKHH1"	-1.00774650569676	2.88886989231856e-06
"4070"	"ZNF439"	-0.700053381141416	2.89270358828013e-06
"4071"	"RHOBTB2"	1.16496006187646	2.92195964982072e-06
"4072"	"HYAL3"	0.576574332688276	2.92413852786798e-06
"4073"	"PLCB4"	-1.14360323979363	2.9475630455947e-06
"4074"	"AKR7L"	-0.449949162226251	2.98351980474391e-06
"4075"	"LIMS2"	0.947334619709277	2.98466989395849e-06
"4076"	"CMTM7"	1.28283223480809	2.98803645623871e-06
"4077"	"CABYR"	-1.21882423607706	2.98954981230589e-06
"4078"	"SFN"	-0.67155999307451	3.00053824791067e-06
"4079"	"FZD7"	-0.887092411332383	3.00412305773486e-06
"4080"	"BPGM"	-0.830282798342398	3.01003168276154e-06
"4081"	"ZNF597"	0.606985021027761	3.01304409537906e-06
"4082"	"PQLC1"	0.946062572937588	3.01325654605987e-06
"4083"	"RARS"	0.271339176689211	3.02767113645807e-06
"4084"	"CEP70"	-1.3329633488098	3.03153971396009e-06
"4085"	"SLC1A2"	0.907476811901723	3.03505017962476e-06
"4086"	"TNFRSF18"	-0.686209549884498	3.04352494494809e-06
"4087"	"LOC100134868"	-0.842517171948177	3.04798168526497e-06
"4088"	"NOP2"	-0.495052206928311	3.04823485841062e-06
"4089"	"SLC26A5"	-0.819580442085384	3.04954803478867e-06
"4090"	"CDX1"	1.1162399583602	3.05201280032669e-06
"4091"	"KRT1"	-1.04163872696784	3.05564982112144e-06
"4092"	"UGT1A5"	0.738828460119503	3.06915430697759e-06
"4093"	"CBLN1"	1.0386862491922	3.07865884516582e-06
"4094"	"FLJ30679"	-1.04183200121323	3.0925261402401e-06
"4095"	"SMTNL2"	1.08223204523108	3.11349399468387e-06
"4096"	"ACOT6"	-1.03377754904299	3.12177113720476e-06
"4097"	"HERC5"	0.844590620520743	3.14198095178781e-06
"4098"	"LRRIQ4"	-1.93787102898081	3.1484438680439e-06
"4099"	"FGL2"	-0.585148451992964	3.16079247738934e-06
"4100"	"RAB34"	-0.869963666251327	3.16239770330317e-06
"4101"	"CNST"	-1.56603271741136	3.16500540223406e-06
"4102"	"FSTL4"	-0.761388588231832	3.16703355451057e-06
"4103"	"USP54"	-0.978306718442007	3.17574564705043e-06
"4104"	"MED4"	-0.447863405703459	3.18169989179446e-06
"4105"	"FAM131B"	0.993396212987148	3.18434203020765e-06
"4106"	"TFB1M"	-0.865780904379165	3.1868478896786e-06
"4107"	"SETD3"	-0.787953443015885	3.19531668087714e-06
"4108"	"WDR53"	-0.53662445156973	3.25451141511529e-06
"4109"	"MEGF9"	-1.02311102675932	3.30826200994856e-06
"4110"	"UBA3"	0.439856203887139	3.32132690156569e-06
"4111"	"UGT3A2"	1.0969071897473	3.32751311443364e-06
"4112"	"ITGA2"	1.17120769213612	3.3384713475788e-06
"4113"	"MUTYH"	-0.862894948870824	3.3384713475788e-06
"4114"	"ZNF737"	1.72384229583218	3.35216647307466e-06
"4115"	"FPR3"	-1.12207023030567	3.35467819386372e-06
"4116"	"A4GNT"	-0.923706112056223	3.36185384737423e-06
"4117"	"APH1B"	1.04188917226911	3.36519136098978e-06
"4118"	"RNF6"	0.290893347091681	3.37006713861456e-06
"4119"	"ACTN2"	0.724251727080685	3.37006713861456e-06
"4120"	"EHD1"	0.695227437167456	3.37686275740206e-06
"4121"	"PAX1"	1.56749437965026	3.38176488221989e-06
"4122"	"BOLA3"	-0.747036045303753	3.40441073674313e-06
"4123"	"SNAP25"	2.14295793276636	3.40559726797907e-06
"4124"	"XYLB"	-0.691072825486225	3.41559416269724e-06
"4125"	"BARX2"	1.3343649316366	3.46022806384595e-06
"4126"	"WBSCR28"	-0.88032309090459	3.50761915319988e-06
"4127"	"MRPL48"	-0.955811327559698	3.51024429077061e-06
"4128"	"ECHDC1"	0.915546965375414	3.54175375433704e-06
"4129"	"MFN1"	-0.309588063513471	3.54827015038659e-06
"4130"	"LCE1E"	0.928160801683275	3.54834666605395e-06
"4131"	"DPY19L2"	1.62952936901538	3.57039003203327e-06
"4132"	"TRIP6"	-0.5035755068848	3.57609749941762e-06
"4133"	"PPIF"	-0.69774929839549	3.58013510659024e-06
"4134"	"DHX30"	0.215480489140073	3.58893406784074e-06
"4135"	"PPRC1"	-0.733541402471533	3.6038227430108e-06
"4136"	"CHD5"	-0.675746970302686	3.60416012445974e-06
"4137"	"MKRN3"	-2.29153690841189	3.60714910138355e-06
"4138"	"SIAH1"	-0.979970443660516	3.62102381700755e-06
"4139"	"FAM188B"	0.496495391040959	3.62728396405743e-06
"4140"	"TBX18"	1.32632228242377	3.63656853361145e-06
"4141"	"EFHD1"	1.89853752177282	3.64725487612529e-06
"4142"	"MAFG"	-2.72811990412254	3.66397918776652e-06
"4143"	"ZSCAN2"	0.82206181055313	3.6837449087805e-06
"4144"	"TSGA14"	0.868885755025937	3.7180599445297e-06
"4145"	"RXFP3"	1.76322771717196	3.74167860260559e-06
"4146"	"NDUFA4L2"	-1.20980831175819	3.74969921239128e-06
"4147"	"MGAT4B"	-0.495179213837941	3.75572131546609e-06
"4148"	"MRAS"	1.1048656918684	3.75662954303479e-06
"4149"	"ST7OT3"	-0.658047182132986	3.75913989185221e-06
"4150"	"SLC2A5"	0.729058248171219	3.76073171248084e-06
"4151"	"ZNF200"	-1.18961973541359	3.77390106270711e-06
"4152"	"RPS2"	-1.04900114576327	3.77623291933617e-06
"4153"	"LOC284798"	-0.711912759098099	3.78476167766423e-06
"4154"	"RNMTL1"	-0.80784262690981	3.78935206782005e-06
"4155"	"C3orf74"	-0.655775491740178	3.7972114877504e-06
"4156"	"DNAI2"	-1.08053104481454	3.80770354195212e-06
"4157"	"BUD31"	-0.670336804834014	3.8151671818561e-06
"4158"	"ACCN4"	-0.871693450872665	3.83507611012836e-06
"4159"	"TULP4"	-0.756247096752552	3.85580042871392e-06
"4160"	"TRIM23"	0.350089067787665	3.86975717952462e-06
"4161"	"RNASEN"	-0.867411210184474	3.87272484412739e-06
"4162"	"RPP14"	-0.744226900906186	3.87892154350807e-06
"4163"	"MATK"	1.74855063231754	3.885170271638e-06
"4164"	"ASGR2"	-0.671248537864454	3.885170271638e-06
"4165"	"PDE6G"	0.594775381674543	3.92281657842478e-06
"4166"	"ARHGEF10"	0.644865094045891	3.93329590153472e-06
"4167"	"HK1"	-1.0287677504199	3.93985488302584e-06
"4168"	"SLAMF7"	-0.813393296252109	3.94620044215804e-06
"4169"	"VILL"	0.721277104989152	3.94644367266876e-06
"4170"	"TSPAN10"	-1.04622266579703	3.9508089541102e-06
"4171"	"TM6SF1"	-0.851948325286049	3.95307186258355e-06
"4172"	"TC2N"	-0.937789733981778	3.95934744774546e-06
"4173"	"LRFN3"	-0.51284287819166	3.96970664219756e-06
"4174"	"ALMS1P"	-0.699611055346951	3.97041150210399e-06
"4175"	"CYTL1"	1.96437412122503	3.97781970987875e-06
"4176"	"SLC9A1"	-2.06913374450706	3.97873112563194e-06
"4177"	"SERPINA1"	1.01618894856266	3.99311265539101e-06
"4178"	"ABI1"	-1.00086657547093	4.00037921841942e-06
"4179"	"PDGFB"	0.872731604959962	4.00037921841942e-06
"4180"	"SLC7A8"	-1.04461538865068	4.01117557792677e-06
"4181"	"KLRD1"	-0.775589292649071	4.02204526364283e-06
"4182"	"SPATS2L"	-0.730628347880411	4.06169803371942e-06
"4183"	"DUSP6"	1.12099825832086	4.07400517947495e-06
"4184"	"BZRAP1"	0.79384277007186	4.11098596432432e-06
"4185"	"LY6D"	-0.835820279376373	4.15176185658436e-06
"4186"	"PHLPP2"	-0.362208916477606	4.16223236097608e-06
"4187"	"ZNF516"	-0.629579900559001	4.32610477812334e-06
"4188"	"HBXIP"	-0.411296183425018	4.29148496557146e-06
"4189"	"SLC4A7"	-0.84272412419013	4.29220165547465e-06
"4190"	"SUSD4"	-0.624348534366055	4.29631996094531e-06
"4191"	"C15orf34"	0.675581512613308	4.32477480117215e-06
"4192"	"FOXC1"	-0.424482520001758	4.38527666514391e-06
"4193"	"CNDP1"	-1.17834602051527	4.40053289492312e-06
"4194"	"AURKAPS1"	-0.721776124497249	4.42552383806487e-06
"4195"	"PRNP"	-0.788539153065484	4.45360878309641e-06
"4196"	"ZBTB7C"	-0.506703866715697	4.45781674251182e-06
"4197"	"CA12"	-1.09964509620312	4.46262554413191e-06
"4198"	"PALMD"	0.873115347244219	4.50022335151671e-06
"4199"	"TBL1XR1"	-0.727572857941309	4.50038323825711e-06
"4200"	"ANK1"	-1.97904031174076	4.50126556896039e-06
"4201"	"C17orf50"	-1.00591616890635	4.50671889430455e-06
"4202"	"PLVAP"	1.31546729650886	4.51736252217968e-06
"4203"	"STK3"	-0.449642707005856	4.52735391345187e-06
"4204"	"SERPINB2"	-0.749983718191019	4.5368628209916e-06
"4205"	"LOXHD1"	-0.946819349649968	4.55811067916113e-06
"4206"	"PREX1"	0.907950345345073	4.56574767951181e-06
"4207"	"COG2"	-0.702955033269291	4.58931763608118e-06
"4208"	"AARSD1"	-0.702969677513589	4.59214052016569e-06
"4209"	"LINGO4"	-0.544515049767718	4.598922502305e-06
"4210"	"MS4A7"	-1.08346389193595	4.60481122029576e-06
"4211"	"GABRG2"	-0.821620778419645	4.62116683940747e-06
"4212"	"PCDHB16"	1.13577480122144	4.63723409007463e-06
"4213"	"BANK1"	1.1355785113129	4.67097976181887e-06
"4214"	"AACS"	-1.40816400662484	4.67326551064164e-06
"4215"	"DNAJC14"	-0.843441336202082	4.69051801667612e-06
"4216"	"C1orf103"	-0.753108358410736	4.69704341313766e-06
"4217"	"SOX30"	-1.67955880761843	4.74463238493098e-06
"4218"	"HOXB2"	1.70904739268093	4.77411369515404e-06
"4219"	"SUCNR1"	-0.9260323438476	4.86347950711627e-06
"4220"	"PTRF"	1.03708933277675	4.86974562682704e-06
"4221"	"IDH1"	-0.672644616275123	4.8832146740879e-06
"4222"	"HLA-E"	0.660301969526141	4.88813518965819e-06
"4223"	"SLC12A4"	0.560390424527511	4.95326999091269e-06
"4224"	"FOXA1"	2.1708618241921	4.97300236025326e-06
"4225"	"IL24"	-0.964767873187146	4.98115506950703e-06
"4226"	"FBN1"	0.866851911014578	4.98716743359853e-06
"4227"	"COX6A1"	-0.310970546156297	5.02238236771399e-06
"4228"	"PDE6A"	-0.631539356845629	5.09220959530851e-06
"4229"	"ATP10A"	0.689167131333901	5.13319363551969e-06
"4230"	"LOC284100"	-0.697486947702472	5.18022157917632e-06
"4231"	"PDK1"	-0.821463913849908	5.13480727896758e-06
"4232"	"C10orf10"	0.951570156085757	5.18022157917632e-06
"4233"	"C1QA"	-0.894933504310944	5.18022157917632e-06
"4234"	"LEPRE1"	1.18691398955409	5.18022157917632e-06
"4235"	"ARHGAP21"	0.477896987735139	5.23963752172152e-06
"4236"	"DNAH17"	-1.0593245289722	5.29138941463208e-06
"4237"	"TMPRSS7"	-0.388796246323677	5.31173456539247e-06
"4238"	"SLC28A1"	-0.534920489135469	5.31553736982094e-06
"4239"	"ZSWIM5"	1.05553052225561	5.31581237913751e-06
"4240"	"SQSTM1"	-1.1736691492217	5.32768972822791e-06
"4241"	"SMYD3"	-1.27725674872734	5.34096978727731e-06
"4242"	"ASIP"	-0.831008507032883	5.40689202941149e-06
"4243"	"GRASP"	1.75542153782389	5.43098984904141e-06
"4244"	"DUSP27"	-0.661561870748708	5.43098984904141e-06
"4245"	"GPX7"	1.60378358583362	5.44719500477149e-06
"4246"	"CACNA1H"	1.33966296881943	5.45866727763049e-06
"4247"	"SNRPA1"	-0.491972100302111	5.46160241467157e-06
"4248"	"EIF4G1"	-1.05851580450212	5.48218383808486e-06
"4249"	"ZNF774"	-0.752071115278089	5.55998483752986e-06
"4250"	"NUDT1"	-0.633854361642801	5.56143475020267e-06
"4251"	"SPRY1"	0.802727553605214	5.57497980169217e-06
"4252"	"C9orf69"	-0.531660900799708	5.58529669932289e-06
"4253"	"LOC100271722"	0.807633970743251	5.66441642321077e-06
"4254"	"EPB41L3"	1.01500348632162	5.62827102257508e-06
"4255"	"EIF1B"	0.181079323061525	5.63002668095824e-06
"4256"	"HOXC10"	1.09616361744511	5.64594506530995e-06
"4257"	"HLA-DMA"	0.93577038205352	5.64913357314559e-06
"4258"	"WNT5B"	-0.729677997804933	5.6753949610265e-06
"4259"	"RAB5A"	0.329730766897466	5.69542327057694e-06
"4260"	"LEPREL1"	1.04712199533587	5.71308035792371e-06
"4261"	"CEP120"	0.31947745704337	5.72482294578106e-06
"4262"	"FRG2C"	-0.611382630472503	5.72839659418366e-06
"4263"	"UBA7"	1.24055272007605	5.76430195901688e-06
"4264"	"KIAA1045"	-0.311422909941367	5.81487593917815e-06
"4265"	"CAPN2"	-1.302477980142	5.84081007025037e-06
"4266"	"TMEM71"	-1.43768949203484	5.84580718379505e-06
"4267"	"SYT12"	-0.599549733426514	5.85018877660554e-06
"4268"	"EPHX3"	1.77687995278524	5.86608145221063e-06
"4269"	"C2orf69"	-0.851000438688674	5.90129017223917e-06
"4270"	"SOX21"	-0.936393213027826	5.91928548940777e-06
"4271"	"FCRLA"	-1.09923289199796	5.94934353203688e-06
"4272"	"PPP1R10"	-0.667427836893317	5.96828694649048e-06
"4273"	"C3orf36"	-0.729545474501118	5.97088814916286e-06
"4274"	"HNRNPH1"	0.777716461323624	5.9811664434923e-06
"4275"	"PPARG"	-0.50357604921068	5.9811664434923e-06
"4276"	"PI4KAP2"	-0.655488839105423	5.9811664434923e-06
"4277"	"KLC1"	-0.7782191218119	5.98708379790817e-06
"4278"	"ECE2"	-0.422171360102659	5.99837804346221e-06
"4279"	"ZNF217"	-0.934814820756454	6.0123038566019e-06
"4280"	"C10orf105"	0.627406355271822	6.02724615551509e-06
"4281"	"DICER1"	-0.812824536762452	6.04598351287862e-06
"4282"	"CRYBB2"	-0.639698620523827	6.0538709117869e-06
"4283"	"BHLHE22"	1.24312018359232	6.06198369317464e-06
"4284"	"CST2"	-0.971708071639993	6.13692251302741e-06
"4285"	"ADAM20"	-0.700589699742603	6.15248618787437e-06
"4286"	"GSDMB"	-0.632853449338532	6.15619817277162e-06
"4287"	"TNRC18"	-0.500130054706593	6.16899964042409e-06
"4288"	"FAM8A1"	0.625011045892063	6.2164046709733e-06
"4289"	"LOC127841"	-0.501389314241815	6.30764597673105e-06
"4290"	"CNOT10"	0.292984227485618	6.2568593075261e-06
"4291"	"INTS1"	-0.234989998193579	6.2900611506042e-06
"4292"	"C20orf54"	-0.945472781886687	6.29382006674118e-06
"4293"	"LOC100133991"	-0.387573385041605	6.38268430098563e-06
"4294"	"OPN3"	-0.83337491861467	6.35160064912148e-06
"4295"	"TBX6"	-1.11745793416426	6.40320847244063e-06
"4296"	"SKA2"	-0.975444879437036	6.41826012221713e-06
"4297"	"B3GALT2"	0.824014555775589	6.43045410081575e-06
"4298"	"FAM83C"	-2.13573257584258	6.44407237267279e-06
"4299"	"WBP11P1"	-0.575221058067441	6.46330302564478e-06
"4300"	"SLC7A1"	-0.712969874025123	6.48269274544352e-06
"4301"	"SNTN"	-0.967245806696003	6.49200241242395e-06
"4302"	"DTX2"	-0.63893381017688	6.50831043908294e-06
"4303"	"ITFG3"	-0.550033456018836	6.53035945705318e-06
"4304"	"MCM3AP"	0.214193458796411	6.55082315246351e-06
"4305"	"SETD5"	-0.713807179603286	6.67982880189445e-06
"4306"	"CHRNB1"	1.56812763198643	6.67982880189445e-06
"4307"	"HLA-DPB2"	0.904021327422727	6.69414381295015e-06
"4308"	"TRIM39"	0.39205980568946	6.77093322890236e-06
"4309"	"MCM9"	-0.550440237044255	6.77538746562723e-06
"4310"	"PCDHA5"	1.14410068069553	6.77991961036023e-06
"4311"	"LOC100131496"	0.855340797042727	6.81204798680536e-06
"4312"	"SEMA4A"	-0.766008691176654	6.83194933345658e-06
"4313"	"BPIL2"	-0.949918016279058	6.84128650670046e-06
"4314"	"FAM183B"	-1.50507153920788	6.8609885250767e-06
"4315"	"TRIM5"	0.274921684449756	6.95377777275387e-06
"4316"	"FRAT1"	1.0606787829255	6.99464785100391e-06
"4317"	"MAP1LC3A"	0.681664952117746	6.99855938085717e-06
"4318"	"WTIP"	0.511887474596159	7.0061881003222e-06
"4319"	"CASQ1"	-0.353151490246198	7.00850357904028e-06
"4320"	"PDGFA"	-0.782279055669469	7.01282867898996e-06
"4321"	"TXNDC2"	-1.05100434374118	7.02576850580045e-06
"4322"	"LIX1"	-0.373976504537805	7.04159863361145e-06
"4323"	"INPP5J"	-0.561441246845507	7.07746282627842e-06
"4324"	"STIM1"	-1.0212130070652	7.09729165023439e-06
"4325"	"TNFSF12"	0.953831707139025	7.14910386151264e-06
"4326"	"CCL4L2"	-1.13152497108425	7.15275521646806e-06
"4327"	"PDCD6P1"	-0.530273292454068	7.18038651996685e-06
"4328"	"ZNF254"	2.17273256001373	7.19967506289846e-06
"4329"	"C19orf28"	0.574585249261758	7.22944225948139e-06
"4330"	"C13orf16"	-0.854839845920284	7.25879103989006e-06
"4331"	"NFKB2"	-0.631114218119421	7.25879103989006e-06
"4332"	"PITPNM2"	-0.748974409184554	7.29710683339389e-06
"4333"	"STAG3"	1.21723951193251	7.31990034608275e-06
"4334"	"CTDSP1"	0.638281973174359	7.37681365011854e-06
"4335"	"COL24A1"	0.727154343181709	7.40757183810205e-06
"4336"	"ZHX1"	-1.29567919312778	7.41528586826012e-06
"4337"	"ASAP1"	-0.319374285504523	7.46528345363262e-06
"4338"	"NFKBIZ"	0.638062141873142	7.48256024162869e-06
"4339"	"BBS2"	-0.598794610927889	7.50250092465901e-06
"4340"	"LIN7A"	1.57519209079253	7.51825881325e-06
"4341"	"CAPS"	2.19440847328467	7.5411537324012e-06
"4342"	"NOS3"	0.815874683865906	7.55028196386098e-06
"4343"	"GABRA5"	-1.41147895558091	7.5690338524001e-06
"4344"	"WDR67"	-1.30520175917951	7.5799144944753e-06
"4345"	"DPYSL3"	1.18805613092397	7.58898535414102e-06
"4346"	"C8orf75"	0.718261072268324	7.6646198232946e-06
"4347"	"CLASP2"	0.510974118310176	7.68784414033844e-06
"4348"	"TMEM41A"	-0.326572510494145	7.73045099681178e-06
"4349"	"POU2AF1"	-0.627944829877944	7.77743472730446e-06
"4350"	"GALNT1"	-0.599854272583336	7.77909983272361e-06
"4351"	"FBXO25"	0.388922840017634	7.80864562577593e-06
"4352"	"LAMP3"	-0.294318533852524	7.81639253896288e-06
"4353"	"ABHD14A"	0.825556785592377	7.86990040987416e-06
"4354"	"USP31"	-0.620648022160122	7.88080757089534e-06
"4355"	"MLNR"	0.638231377316492	7.88353334142136e-06
"4356"	"REEP2"	-0.488155996249063	7.90103045867212e-06
"4357"	"SMC5"	-1.15798721129973	7.90103045867212e-06
"4358"	"EXOSC8"	0.30282044993224	7.90137120884903e-06
"4359"	"ZNF177"	-0.643675242395474	7.90137120884903e-06
"4360"	"RABEP1"	0.270768944431603	7.90159825260287e-06
"4361"	"PCDHA8"	-1.12347379752869	7.96071672596991e-06
"4362"	"FBLN7"	-0.951418957994791	7.96071672596991e-06
"4363"	"IL4I1"	-1.27210564660963	7.97823361718309e-06
"4364"	"PDE11A"	-0.937811618571815	8.01692644369859e-06
"4365"	"TRAM2"	0.541383503976295	8.04390774243212e-06
"4366"	"ARAP3"	0.610962540992602	8.07400146569018e-06
"4367"	"IL23R"	0.540599409891017	8.08637137326367e-06
"4368"	"TLE6"	0.865172134983977	8.12425314508332e-06
"4369"	"C3orf23"	0.412159311240756	8.15864290944968e-06
"4370"	"ZNF28"	1.67791798066403	8.18028720707759e-06
"4371"	"RASL11A"	-0.577022106146157	8.18786739954862e-06
"4372"	"ONECUT1"	-0.915855708529695	8.19585884572877e-06
"4373"	"IRS1"	0.826918700961195	8.20782518683165e-06
"4374"	"EML6"	-0.819923265072941	8.20889035860482e-06
"4375"	"KRAS"	-0.669455851785305	8.23412346745104e-06
"4376"	"SLC15A3"	1.29136902710866	8.27469940403909e-06
"4377"	"FIGN"	1.31158273429099	8.33107784289658e-06
"4378"	"DDX55"	-0.760133266256426	8.33646238804287e-06
"4379"	"UBE2L6"	1.41478348414083	8.33726691646044e-06
"4380"	"ZNF804A"	1.26294855396696	8.42775206248912e-06
"4381"	"IVL"	-0.762230615715917	8.37529072248464e-06
"4382"	"PCDH20"	0.469660845039792	8.45263714035502e-06
"4383"	"FKBP1AP1"	-0.88295069026998	8.46778443767961e-06
"4384"	"SLC27A5"	-0.859924526632966	8.56117063786946e-06
"4385"	"MSL3L2"	-0.595863082651262	8.57346500282621e-06
"4386"	"NARFL"	-0.863391840217036	8.63593550549349e-06
"4387"	"STK38L"	-1.49968612961397	9.04161612353225e-06
"4388"	"DGCR9"	-1.32075769404205	8.67565519209048e-06
"4389"	"DNAJC7"	-0.96594221636913	8.69623742536415e-06
"4390"	"CCDC15"	-0.930148402104267	8.71076165783262e-06
"4391"	"GPR172A"	-0.812491246003242	8.73952237619737e-06
"4392"	"GNLY"	-0.620154959877342	8.7469514829019e-06
"4393"	"AMACR"	-0.396029543213457	8.8241000645218e-06
"4394"	"CCR2"	-0.990322600439543	8.83409674021145e-06
"4395"	"LRRC36"	0.803287928995739	8.8609648668246e-06
"4396"	"LMX1A"	-0.757105661781022	8.8609648668246e-06
"4397"	"SDAD1"	-0.98869070825277	8.87376237290602e-06
"4398"	"PTCH2"	-1.02013250335501	8.87611000846114e-06
"4399"	"C1orf226"	-1.07560949690772	8.87929444247464e-06
"4400"	"FLJ10357"	1.06440845464006	8.95633005276464e-06
"4401"	"PCDHA1"	-1.25152931771342	8.95580937486614e-06
"4402"	"BAMBI"	0.830633337718793	8.95580937486614e-06
"4403"	"C11orf75"	0.914027765040624	8.95633005276464e-06
"4404"	"KIAA1147"	-0.476185494090365	8.95794335866014e-06
"4405"	"AGAP6"	-0.739539739465087	9.0277447586844e-06
"4406"	"LOC84740"	-0.994783404625251	9.12615615038614e-06
"4407"	"SART3"	-0.64277409166941	9.05241138491522e-06
"4408"	"QARS1"	0.213417945208912	9.08573566675139e-06
"4409"	"OBSCN"	-0.559942648098079	9.12206102555088e-06
"4410"	"CDRT15P"	0.521342795166015	9.12254529309113e-06
"4411"	"CLCF1"	-0.745367019845449	9.13996583113733e-06
"4412"	"FASTKD5"	-0.870442002218029	9.1467783686631e-06
"4413"	"IQCC"	-0.953728333667363	9.16316912658527e-06
"4414"	"HLTF"	-1.16809920826725	9.18040218298742e-06
"4415"	"IRX5"	1.43506287923077	9.21016925172727e-06
"4416"	"DOK6"	1.53570716465452	9.22695552229022e-06
"4417"	"CES4"	0.738075601038049	9.22695552229022e-06
"4418"	"C5orf23"	-0.692277560248904	9.23976475864207e-06
"4419"	"SERPIND1"	0.671326617720233	9.24212057400815e-06
"4420"	"C21orf91"	-1.11495002029794	9.253435388117e-06
"4421"	"GLTSCR1"	-0.223166277704723	9.27178948010358e-06
"4422"	"ABCG4"	0.905163788525929	9.27178948010358e-06
"4423"	"NUPR1"	1.08593180945254	9.33788110932725e-06
"4424"	"GEN1"	-1.0739817321069	9.33788110932725e-06
"4425"	"OXTR"	0.48813495551845	9.38761104940753e-06
"4426"	"SYT16"	-0.860897596300167	9.42402767905618e-06
"4427"	"LRRC10B"	0.761526393782163	9.46496225661077e-06
"4428"	"TRIM67"	1.01082707401796	9.47315348000594e-06
"4429"	"ARHGEF16"	-0.583258169099328	9.54879625780371e-06
"4430"	"LEFTY1"	0.61300987469848	9.60151675075741e-06
"4431"	"PIK3CG"	0.871075789764523	9.6348242722195e-06
"4432"	"SFTPC"	0.924788182730793	9.68619928681372e-06
"4433"	"IL26"	-1.32952684989602	9.69950206249682e-06
"4434"	"WWC2"	0.415133479821673	9.7844592636016e-06
"4435"	"RSPO4"	0.829585694001876	9.79354835198968e-06
"4436"	"FOSL1"	-0.405465820180454	9.79862657958422e-06
"4437"	"LOC728640"	-0.784769509312694	1.00239260641034e-05
"4438"	"MGC57346"	-0.362417365721341	1.00597298153042e-05
"4439"	"SYCP2"	-0.934998203067321	1.00700863472745e-05
