"Gene"	"log2FC"	"FDR"
"15629"	"ACTR10"	0.027562281880765	0.900846999395974
"15630"	"PNPO"	-0.033339638066483	0.900885994736833
"15631"	"PPARGC1B"	0.0412928551708855	0.900959741650871
"15632"	"EGR3"	0.0295908669019971	0.900959741650871
"15633"	"MDH1B"	-0.0278839654110539	0.901332581543393
"15634"	"COX19"	-0.0184400224849246	0.901523928638695
"15635"	"NEDD1"	-0.0362328222577251	0.901824764742451
"15636"	"LOC100130776"	-0.0261013373782777	0.942957495072105
"15637"	"SCARNA2"	0.0158450848999379	0.902175229848256
"15638"	"APP"	-0.0350490308778543	0.902175229848256
"15639"	"ATP5EP2"	-0.0163927661067402	0.902175229848256
"15640"	"ANKRD36"	-0.0190902131880879	0.902183481001873
"15641"	"TPRA1"	-0.0244701160578651	0.902183481001873
"15642"	"PAIP2"	-0.027954167304634	0.902183481001873
"15643"	"RBM23"	0.0121085088532358	0.902183481001873
"15644"	"C9orf69"	0.0338164298664134	0.902183481001873
"15645"	"SNX31"	0.0336386786369626	0.902183481001873
"15646"	"IL18R1"	0.0423280507726682	0.902183481001873
"15647"	"RAB5A"	0.0383720745135254	0.902216685808866
"15648"	"SNX19"	0.0626182592329236	0.902216685808866
"15649"	"TPRG1"	-0.038851434036315	0.902425443871923
"15650"	"C4orf46"	0.0278468518032229	0.902425443871923
"15651"	"HMGA2"	-0.0404024088653414	0.902425443871923
"15652"	"POLL"	-0.0193460992285086	0.902570074644319
"15653"	"SLC31A1"	-0.0197406993674902	0.902611343089691
"15654"	"CDK7"	0.0199602205383886	0.902611343089691
"15655"	"LRRTM2"	0.0282163782259042	0.902611343089691
"15656"	"FAM188A"	-0.0202118706888128	0.902611343089691
"15657"	"ZNF618"	0.025995801765792	0.902611343089691
"15658"	"OIP5"	0.0187496400886036	0.902611343089691
"15659"	"UBE2G1"	-0.0286865093403188	0.902611343089691
"15660"	"PPP1R14C"	-0.021068842331363	0.902689117036199
"15661"	"LOC283731"	-0.0175268253764815	0.902689117036199
"15662"	"PCCA"	-0.0238477533151453	0.902689117036199
"15663"	"RC3H2"	-0.0268687281960482	0.902689117036199
"15664"	"AURKAIP1"	-0.0158721218685223	0.902689117036199
"15665"	"CRIPAK"	-0.0147154502242839	0.902856632674803
"15666"	"ZC3H14"	-0.0267701914415461	0.903041993216861
"15667"	"RPS6KA1"	-0.02661088735462	0.903170390407572
"15668"	"PFN1"	-0.017172134753411	0.903200602005248
"15669"	"HIST1H2BC"	-0.0256809534475155	0.903200602005248
"15670"	"C9orf95"	-0.0342662431907295	0.903279036467199
"15671"	"SMPD1"	0.02372028120846	0.903443187625249
"15672"	"KLK8"	-0.0293973782852238	0.903558748990684
"15673"	"MYOM2"	-0.0525850739921958	0.903692000915838
"15674"	"C14orf174"	0.0270283251363095	0.903946886336203
"15675"	"CCDC76"	-0.0271809196684529	0.904001634434803
"15676"	"ASPSCR1"	0.0501398958501558	0.904021908508308
"15677"	"BRD8"	0.0245226528713665	0.904438919766975
"15678"	"C11orf66"	-0.0273531048371926	0.904696501020505
"15679"	"BEGAIN"	-0.0409489965505028	0.904696501020505
"15680"	"MYOZ2"	0.0374054634275733	0.904696501020505
"15681"	"CCDC134"	-0.0519063948435035	0.904696501020505
"15682"	"LOC144571"	0.0130874570707991	0.94855254060182
"15683"	"AKAP11"	0.0400738152365615	0.904763242744834
"15684"	"TTC36"	0.0256510356353155	0.904763242744834
"15685"	"HELLS"	0.0203610651928492	0.904763242744834
"15686"	"BICD2"	-0.0284171183150765	0.904763242744834
"15687"	"ZNF302"	-0.0168402725053789	0.904878656009804
"15688"	"C1orf85"	0.0260473852160117	0.904878656009804
"15689"	"GDF5"	0.0330712019265608	0.904878656009804
"15690"	"LOC143666"	0.0254785283956349	0.90498492548603
"15691"	"SLC5A11"	0.0427473746315834	0.905158188664533
"15692"	"NLGN2"	0.0221304756005853	0.905530910471271
"15693"	"PDHB"	-0.0216480075219951	0.905767487440337
"15694"	"SPC24"	-0.0191069150140257	0.905843770107427
"15695"	"KHSRP"	-0.0229082697090086	0.905858354598444
"15696"	"HPS6"	0.0321418525459638	0.905936145979938
"15697"	"HEYL"	-0.0416137014154043	0.905936145979938
"15698"	"IMPG2"	0.034544014470308	0.906384111471589
"15699"	"MAGEL2"	-0.0414283017301851	0.907055702039264
"15700"	"ALG2"	-0.0221316922118282	0.907341140394692
"15701"	"SNPH"	-0.0353377591579145	0.90735419346358
"15702"	"KRT4"	0.0384081173190879	0.907472314157436
"15703"	"TNIP3"	-0.0354785762897145	0.907550126389386
"15704"	"SERPINA3"	-0.0400137960004049	0.907562099079898
"15705"	"GADD45GIP1"	-0.0213870725693517	0.907679566327666
"15706"	"CLEC10A"	0.0259572024463375	0.90778601945988
"15707"	"GPT"	-0.0296084794561231	0.908068903600527
"15708"	"LRRC16B"	0.019423209086264	0.908068903600527
"15709"	"LRP2BP"	0.0297901693720699	0.908100032396623
"15710"	"ACSS2"	0.0218881591961737	0.908107407866521
"15711"	"ZBED5"	-0.0194020804374579	0.908107407866521
"15712"	"ARHGEF7"	0.0218267273914834	0.908107407866521
"15713"	"MFGE8"	0.0182353788685603	0.908107407866521
"15714"	"RNF227"	-0.0318978708338942	0.908107407866521
"15715"	"HIST1H1D"	0.0290976121204602	0.908107407866521
"15716"	"ZNF169"	0.0277685260666578	0.908310925076298
"15717"	"H2AFX"	-0.0257654321852341	0.908320386730035
"15718"	"C9orf93"	0.0144244725665614	0.908321617480529
"15719"	"MARVELD1"	-0.0217217964654962	0.908412292072631
"15720"	"SPATA20"	0.0194082715950712	0.908412292072631
"15721"	"PRR15L"	-0.0331818240370438	0.90849422360071
"15722"	"TCP1"	-0.019473179936949	0.90849422360071
"15723"	"DPP9"	-0.0157150311779555	0.90849422360071
"15724"	"GPR37L1"	0.0419729709245433	0.90849422360071
"15725"	"FAM114A1"	-0.0250881984101854	0.90849422360071
"15726"	"TYRO3"	0.0378541776323467	0.908541287250927
"15727"	"SCRN2"	0.0168323523639522	0.908724699609211
"15728"	"AHSG"	-0.0378983949731828	0.908931148584805
"15729"	"ANGPTL6"	0.0231029846362593	0.909227782571282
"15730"	"RAB3A"	0.0243359626081112	0.910103289831589
"15731"	"CDC23"	-0.0204672962197647	0.910517673858862
"15732"	"PDP1"	-0.0146969208156187	0.910900685865746
"15733"	"SPG7"	-0.0212590953702514	0.910900685865746
"15734"	"FKBP1A"	-0.02808447226376	0.910912419559713
"15735"	"PLB1"	-0.0244471777002571	0.911372943105585
"15736"	"CYP2B7P1"	-0.0311997566377644	0.911372943105585
"15737"	"UBP1"	-0.0192887357682472	0.91143600597963
"15738"	"DCXR"	0.0219894089687442	0.911459393720357
"15739"	"ANGPTL3"	-0.0148998250792209	0.911504139736322
"15740"	"C7orf70"	0.0172721682187271	0.912129068132949
"15741"	"SERBP1"	-0.0108988200298052	0.912129068132949
"15742"	"ADAP2"	0.0205048435026446	0.912385392772602
"15743"	"ADAM11"	0.0156248165417936	0.912398719663007
"15744"	"RCSD1"	-0.026454416598801	0.912398719663007
"15745"	"REEP5"	0.0208578198660629	0.912398719663007
"15746"	"FAM8A1"	0.033640779659869	0.912414510759323
"15747"	"CFHR1"	-0.0142373548167765	0.962775771303505
"15748"	"BTBD1"	0.0373045240825511	0.912554777552575
"15749"	"PAF1"	-0.0257387678126888	0.912554777552575
"15750"	"UTS2"	0.020806583792204	0.912563338346356
"15751"	"RAD54L"	-0.0224812702303998	0.912572463148698
"15752"	"CASP8"	-0.0495596933606095	0.912939232414253
"15753"	"SDHD"	0.0164958340885391	0.91297380782091
"15754"	"RRP1"	0.0217054181316829	0.913785534363187
"15755"	"NT5C"	-0.0493116922931114	0.914070613272299
"15756"	"OSM"	-0.0239791917994727	0.914070613272299
"15757"	"DFNB31"	-0.0214205938737463	0.914070613272299
"15758"	"LOC283267"	0.0116826593711949	0.966597805441106
"15759"	"CYP2D6"	0.0592957859261567	0.914168792084398
"15760"	"RPF1"	0.0365664276357127	0.914208114697522
"15761"	"DNAJA1"	-0.0237104863117468	0.914907470731206
"15762"	"ZNF205"	0.0253209520960079	0.915136269015288
"15763"	"H2AFZ"	-0.0226693461247294	0.915155384499631
"15764"	"ZNF33A"	0.0245493995948758	0.915257350649155
"15765"	"IQCB1"	-0.0347316476883037	0.915649777872895
"15766"	"PLEKHA9"	-0.0270492666684123	0.915695624260671
"15767"	"ACTBL2"	-0.0323293773125215	0.915811753258413
"15768"	"LRTOMT"	0.0183551693609995	0.916035717609659
"15769"	"LOC100132724"	0.00976661125166745	0.971810444045785
"15770"	"MIER1"	0.0195030330890549	0.916341790052989
"15771"	"IRF5"	-0.0233667662629786	0.916341790052989
"15772"	"BRD7P3"	-0.0313951423822862	0.916341790052989
"15773"	"RAPH1"	-0.0389450580999462	0.91635593012449
"15774"	"MFAP2"	0.0156048765148089	0.91662977609907
"15775"	"PTPN2"	-0.0199366305906099	0.916731696151456
"15776"	"SAA2"	-0.0246801192947748	0.916780479600461
"15777"	"LOC147804"	-0.0047904323650001	0.973569238479692
"15778"	"NDE1"	0.037869548338566	0.916780479600461
"15779"	"S100A13"	-0.021207882685702	0.916780479600461
"15780"	"SCN4A"	-0.0466939411342278	0.916780479600461
"15781"	"ZXDC"	-0.0326401515388683	0.916803207065205
"15782"	"C14orf101"	0.0193771402373497	0.916803207065205
"15783"	"C21orf119"	0.0186428607297273	0.916803207065205
"15784"	"COG7"	0.0248326033199546	0.917064764197575
"15785"	"NT5DC3"	-0.0247637679657604	0.917444264351585
"15786"	"RHCG"	-0.0261570982068544	0.918101827420926
"15787"	"FLJ37307"	0.00704088915214274	0.976750240848451
"15788"	"CALHM1"	-0.0545792399174116	0.918101827420926
"15789"	"LOC145837"	0.0110396700436474	0.977531972285828
"15790"	"LSM2"	0.0219834932038658	0.91848355838674
"15791"	"TET1"	-0.0238122027435241	0.918570319206401
"15792"	"C3orf62"	0.0181525857718512	0.918680984947829
"15793"	"ZBTB11"	-0.0186902003288365	0.918930427397225
"15794"	"PES1"	-0.0161152528457515	0.918930427397225
"15795"	"PTPN6"	-0.0198031145259422	0.919209593904328
"15796"	"POLD3"	0.0240761749988692	0.91937179405548
"15797"	"TMEM150B"	0.0211282230201095	0.919549051621623
"15798"	"FAM81A"	-0.0280170366948684	0.919979965080195
"15799"	"ZNF552"	0.0196866738527812	0.92000187111216
"15800"	"RPL23AP7"	0.0400621342497507	0.92005975464541
"15801"	"B4GALNT4"	-0.0218380245567573	0.9200621825913
"15802"	"SLC1A3"	-0.020162445516819	0.920384066484881
"15803"	"BAT1"	-0.0264839988720691	0.92038901082121
"15804"	"CCDC15"	-0.0425350301460465	0.920414781871131
"15805"	"IL15"	0.0191171200087585	0.92043461253411
"15806"	"LOC641298"	0.0040015569248677	0.98554163894311
"15807"	"GTSF1"	-0.0369181316387373	0.92043461253411
"15808"	"PKN1"	-0.0229723725417488	0.92043461253411
"15809"	"SNX15"	-0.00415277936593217	0.986358511127428
"15810"	"ZNF614"	0.0400092444785525	0.920659871539296
"15811"	"SFRS9"	-0.031183388432594	0.920659871539296
"15812"	"ABCD4"	-0.0250246530654952	0.920931857489218
"15813"	"LOC344595"	0.00215590000837107	0.988371291241985
"15814"	"TFPI"	0.00445959266062657	0.988855369808661
"15815"	"LOC144486"	0.00318617135669341	0.989022968123587
"15816"	"POPDC3"	0.0200763503651826	0.92121307057469
"15817"	"LOC645676"	-0.00242861784988424	0.990825092848915
"15818"	"FAM90A1"	0.0203593735534813	0.921367986311623
"15819"	"ZP3"	-0.0611538456944838	0.921367986311623
"15820"	"BOLA3"	0.0208767394878437	0.921378320624758
"15821"	"NXT1"	-0.0183870234802579	0.921595846497339
"15822"	"DOHH"	-0.00197238797920907	0.994510106003573
"15823"	"LOC285033"	-0.000979609804430126	0.995089427580843
"15824"	"EVL"	-0.0226029663206977	0.921830823243754
"15825"	"UCA1"	0.0243297699472056	0.921830823243754
"15826"	"LCA5"	0.0318393603849263	0.922806677057569
"15827"	"C5orf35"	0.0264191930447817	0.922831682048847
"15828"	"CLEC12B"	0.021978844495647	0.923086638875267
"15829"	"ARMC5"	-0.0134191594944415	0.923086638875267
"15830"	"GPR12"	-0.015779310780269	0.923165986414895
"15831"	"C9orf128"	-0.0134773447556475	0.923196629685712
"15832"	"MYH16"	0.0183383440472573	0.923548254638503
"15833"	"PON1"	-0.0338925556753775	0.923550467571131
"15834"	"DBNL"	0.0146123376923648	0.923615947838159
"15835"	"PLA2G1B"	0.0239544131365612	0.923615947838159
"15836"	"BAIAP2"	-0.0314809307030782	0.923633440282783
"15837"	"RPE"	0.0118914109646863	0.923650662948896
"15838"	"TAOK3"	-0.0374339787213289	0.924021097410452
"15839"	"COL19A1"	-0.0289382442210366	0.924608038065925
"15840"	"ANKFN1"	0.0232798627275551	0.924608038065925
"15841"	"NAP1L4"	-0.0096145724127582	0.924608038065925
"15842"	"MYO1C"	0.0243912503173824	0.924676546177862
"15843"	"ETV2"	0.014838917389667	0.924676546177862
"15844"	"SLC25A45"	0.0127217838341358	0.925102120011799
"15845"	"ZNF397"	0.0273833941743691	0.925735625411662
"15846"	"AHDC1"	0.0282099935675431	0.925955105247729
"15847"	"HIP1"	0.0341476583261771	0.926433334891961
"15848"	"LASS2"	-0.0232850891236259	0.926562616839626
"15849"	"KIAA0141"	-0.0209291029402285	0.926857505705323
"15850"	"NNAT"	-0.0199596142748812	0.926924077713525
"15851"	"TMEM39B"	0.015326870123082	0.926924077713525
"15852"	"POU2AF1"	0.0261895566229451	0.926924077713525
"15853"	"SULT1A2"	-0.029295820301355	0.927213664652277
"15854"	"ZNF3"	0.0168146507035321	0.927213664652277
"15855"	"SLC5A1"	-0.0214313197095086	0.92725750123866
"15856"	"CDC42EP5"	0.0123548323012592	0.92735414824175
"15857"	"GMEB1"	0.0142095192271063	0.92735414824175
"15858"	"PARP8"	0.026096130209015	0.92735414824175
"15859"	"PPP1R15B"	0.034049570943786	0.92735414824175
"15860"	"SCN1A"	0.0259770785521902	0.92735414824175
"15861"	"ALOX12B"	-0.0365706740193801	0.92735414824175
"15862"	"GAS2L3"	0.0182600521594969	0.92740183983015
"15863"	"ZNF420"	0.0332104453177768	0.927647421683551
"15864"	"MAP2K7"	0.0424055131166572	0.927746828782783
"15865"	"TRAM1L1"	-0.0221203222494828	0.927756148885557
"15866"	"RAE1"	-0.0144301341830082	0.927756148885557
"15867"	"PSMD5"	0.033612113224132	0.92809124485107
"15868"	"ZFP112"	0.0224466878535707	0.928112177675568
"15869"	"PCDHGC4"	-0.0260712461317859	0.928458913960472
"15870"	"NDUFA7"	0.0211734712564327	0.928458913960472
"15871"	"SIGLEC9"	-0.0229073768144064	0.928570009376206
"15872"	"KLHL23"	-0.0217673579346784	0.928570009376206
"15873"	"TNFRSF10C"	-0.030904845593891	0.928570009376206
"15874"	"NHLRC2"	-0.0173069205642951	0.928570009376206
"15875"	"COASY"	0.0179511496715516	0.928572102968133
"15876"	"PMS2L2"	-0.0255006152965693	0.928944805975369
"15877"	"PIF1"	0.019717629474687	0.929119437657797
"15878"	"STAP1"	0.0247532171904402	0.929186003587404
"15879"	"DNMT3B"	-0.0209101319667298	0.92930083655776
"15880"	"DEF8"	-0.0127267581726753	0.929601184662889
"15881"	"NUDT8"	-0.0186488431522589	0.929876399223354
"15882"	"RANGRF"	0.0239820571088403	0.929876399223354
"15883"	"CAPZA1"	-0.0279380357675975	0.929876399223354
"15884"	"RPL21"	-0.0158124446444154	0.929974895338449
"15885"	"RILPL2"	-0.0145246280174343	0.929974895338449
"15886"	"HES2"	-0.0433899326978366	0.930137219824491
"15887"	"MMP9"	-0.0242704789299664	0.930278786806428
"15888"	"FBXL3"	-0.0249504095566264	0.930278786806428
"15889"	"PRMT10"	0.0168285639985353	0.930278786806428
"15890"	"ZNF321"	0.0357869614177084	0.930278786806428
"15891"	"S100A6"	0.0291847884001292	0.930278786806428
"15892"	"C1orf88"	0.0245021188273404	0.930349724140456
"15893"	"NRIP3"	0.0266211078644993	0.9309811024764
"15894"	"SAFB2"	-0.0121766737464872	0.931001825625619
"15895"	"SEC11C"	0.030394438457497	0.931076096068125
"15896"	"CLYBL"	-0.013061617634702	0.931076096068125
"15897"	"DPY19L4"	0.026770911090007	0.931076096068125
"15898"	"CLIC4"	-0.0140921366010742	0.931076096068125
"15899"	"C20orf106"	0.0168300682126263	0.931197066958598
"15900"	"SYNE1"	-0.0168376148194871	0.931212690124373
"15901"	"SLC25A17"	-0.0142358483925222	0.931246777662446
"15902"	"G3BP1"	-0.0330326207805762	0.93124741603009
"15903"	"C15orf51"	0.0226366946576865	0.93124741603009
"15904"	"FBXO30"	0.0174831701267628	0.93124741603009
"15905"	"PPFIA1"	0.0240677441749324	0.931288581331544
"15906"	"PRR5"	-0.03369439943903	0.931288581331544
"15907"	"ZNF546"	-0.0200950032486746	0.931345240690836
"15908"	"PTPN7"	-0.0196798742792563	0.931465744009723
"15909"	"PPIE"	0.0200589114718283	0.931503071212038
"15910"	"LENEP"	0.0222762181657226	0.932171233114639
"15911"	"FBXL12"	0.0132623411085202	0.932171233114639
"15912"	"LOC100270746"	0.0220048469512271	0.932171233114639
"15913"	"C11orf59"	0.0214221928447271	0.932171233114639
"15914"	"ATP6V0A2"	0.0234479512885213	0.932402209062758
"15915"	"KRT20"	0.0115803722084533	0.932402209062758
"15916"	"MMP2"	-0.0200470466323992	0.93276163406967
"15917"	"C19orf40"	-0.0185177347667782	0.932978126739245
"15918"	"TMEM106B"	-0.0152280766379977	0.932983883278911
"15919"	"SNX24"	0.0237347467170417	0.933013198102459
"15920"	"PAPOLG"	0.0335889866634131	0.933070012280097
"15921"	"C17orf59"	0.020524420690335	0.933085934787223
"15922"	"FAM190A"	-0.0178133119230424	0.933085934787223
"15923"	"ZNF619"	-0.0242677328322305	0.933323497823318
"15924"	"SMC3"	0.00936848279033509	0.933338338322962
"15925"	"GALNTL6"	-0.0167476768056755	0.933491435907725
"15926"	"RALBP1"	-0.0212036810568058	0.933861871168985
"15927"	"NME3"	-0.0118153355089792	0.933861871168985
"15928"	"ATP13A1"	-0.01048064986366	0.933861871168985
"15929"	"MST1P9"	0.0199098791294136	0.93413472983514
"15930"	"POM121L1P"	-0.0135243417285684	0.934335294666469
"15931"	"MYO5B"	-0.0210098772182514	0.934394032979941
"15932"	"TREM1"	0.0198219256901675	0.934394032979941
"15933"	"APOBEC2"	0.0226805680998123	0.934412714656664
"15934"	"MUT"	0.0182057624545378	0.934726082711454
"15935"	"GLI1"	-0.0167957397284058	0.93488481867839
"15936"	"PPP1R1C"	0.0129240996587221	0.93488481867839
"15937"	"BAG1"	0.0126966613948722	0.935510434767356
"15938"	"CHIC2"	-0.0108475607414236	0.935531448762644
"15939"	"RNF138"	0.0226568519928301	0.935555141044278
"15940"	"MEA1"	0.0214400085799262	0.935602256332431
"15941"	"ABHD8"	0.0167517321539672	0.93564985535455
"15942"	"ITGBL1"	0.0364158230029554	0.93564985535455
"15943"	"PTMA"	0.0225586984816739	0.93564985535455
"15944"	"NUBP2"	0.0125039563287173	0.935758144699955
"15945"	"ANXA3"	0.0202155043975747	0.936203325723206
"15946"	"KCNC3"	-0.0219288004828724	0.936496256256439
"15947"	"TADA1"	0.0266125726770492	0.937013672187062
"15948"	"AGPAT9"	-0.0192780343096066	0.937073357776803
"15949"	"OOEP"	-0.0176859365136792	0.937286292308226
"15950"	"C17orf56"	-0.0181091493871701	0.937313235354779
"15951"	"CMTM6"	0.0129677982796554	0.937769645579699
"15952"	"CDKL2"	0.0258480244437916	0.937811042429363
"15953"	"RPA2"	-0.030178378277665	0.937974584369627
"15954"	"TIMM9"	0.0264560339551343	0.938087527903127
"15955"	"TP53I3"	0.0101798865234692	0.938087527903127
"15956"	"CPD"	0.0180943409011144	0.938122961709848
"15957"	"GPC2"	0.0427633513745551	0.938122983846575
"15958"	"SGCB"	0.0337568733347755	0.93839160870611
"15959"	"INHBE"	-0.0146649901401578	0.938906210478913
"15960"	"FOXC1"	0.0350451193185579	0.938906210478913
"15961"	"GLTP"	0.025414029743953	0.939027669866452
"15962"	"CLEC4A"	-0.0158127459648458	0.939439809965415
"15963"	"WDR25"	0.0266917791815524	0.939439809965415
"15964"	"BMP2K"	-0.011976328385825	0.939439809965415
"15965"	"HSD17B14"	0.0300758533702083	0.939546395994202
"15966"	"SNX5"	0.0141465204942235	0.93970556951772
"15967"	"FAM177B"	0.0206659701711719	0.939812709818714
"15968"	"PSMF1"	-0.013619501381072	0.939857360867462
"15969"	"CLCA4"	-0.0322588505165644	0.940109055004149
"15970"	"FOXN1"	0.0145827803547824	0.940122049746847
"15971"	"THAP5"	0.0123296346580126	0.940122049746847
"15972"	"RPSAP58"	-0.0390865661319397	0.940122049746847
"15973"	"PCNX"	-0.0192318202865431	0.940122049746847
"15974"	"NR1H3"	0.0155114680716855	0.940147283704128
"15975"	"RASIP1"	0.0268862712704636	0.940147283704128
"15976"	"OMG"	-0.025893314049596	0.940225864431514
"15977"	"SLC35B4"	0.0130749387501456	0.940225864431514
"15978"	"DOPEY1"	-0.013638137063591	0.940274557042078
"15979"	"VPS8"	-0.0127309476804816	0.940426987039275
"15980"	"SFT2D2"	0.0327742180377615	0.940476561935042
"15981"	"ZAR1L"	0.0178635546808166	0.940708389554988
"15982"	"ALDH6A1"	0.0157664947918317	0.940736846458034
"15983"	"AMD1"	0.0165673537635262	0.940798533558301
"15984"	"PPP2R3A"	-0.014422046137895	0.9407989462082
"15985"	"TBP"	-0.0240340883116748	0.941023652951775
"15986"	"HPR"	-0.015138290372612	0.941032925667418
"15987"	"DNAJC30"	-0.0177876120366838	0.9411056975324
"15988"	"C20orf201"	0.0136059768120309	0.941161945629939
"15989"	"SYNJ2BP"	-0.0256904896367973	0.941354399819869
"15990"	"GORASP1"	0.0140483220631427	0.941354399819869
"15991"	"ZNF805"	0.0128740040825823	0.941354399819869
"15992"	"PAX8"	0.0427099183106585	0.941354399819869
"15993"	"MRPS16"	-0.0121969220030254	0.941444702944956
"15994"	"SHPRH"	-0.0109293253611229	0.941504560155795
"15995"	"RUFY2"	0.0159757270068903	0.94152240889624
"15996"	"SEC23A"	-0.0144260015743245	0.941620101125429
"15997"	"VSIG10"	-0.00926005247579953	0.941620101125429
"15998"	"ZNF839"	0.0313113985267467	0.941625291880642
"15999"	"ZNF587"	0.0404802161114812	0.941669514430098
"16000"	"TMEM9B"	0.0202434081428703	0.941669514430098
"16001"	"SNX21"	-0.00943390858988247	0.941701666488976
"16002"	"ARL2BP"	-0.0248378831310589	0.941826213061184
"16003"	"ACACA"	0.0196911354013571	0.941874795450796
